Date,Close,High,Low,Open,Volume
2016-11-11,185.28062438964844,185.52033582618566,184.338904621336,184.98954808289514,100552700
2016-11-14,185.42611694335938,186.00828247699437,184.68130038180362,185.80280998336607,94580000
2016-11-15,186.87303161621094,186.87303161621094,185.6059833757356,185.81144289060984,91652600
2016-11-16,186.52200317382812,186.7531581694383,186.1367535566741,186.25660928341745,65617700
2016-11-17,187.48086547851562,187.54078681133552,186.56481500049895,186.67611427140054,69797200
2016-11-18,187.0613555908203,187.720568602341,186.88156547375317,187.54934800622104,86265800
2016-11-21,188.47393798828125,188.49962042400998,187.48940978323023,187.63494794012425,72402600
2016-11-22,188.8421173095703,189.02189440026163,188.11441329750448,188.78218290380866,67429000
2016-11-23,188.94480895996094,188.9961738326538,188.13150132797097,188.32840436105832,56620200
2016-11-25,189.6468505859375,189.6810894836144,189.2102229949598,189.28728337550007,37872300
2016-11-28,188.7564697265625,189.61258580686132,188.65373997718095,189.33863545407894,76572500
2016-11-29,189.12464904785156,189.57838962758387,188.49111830289627,188.7907642238354,69886700
2016-11-30,188.67083740234375,189.90364646152315,188.61090301541208,189.74098234075745,113291800
2016-12-01,187.9774169921875,188.97050173292382,187.61783673708024,188.97050173292382,79040500
2016-12-02,188.0715789794922,188.55957142791652,187.71201178431926,188.0630225212601,74840300
2016-12-05,189.20159912109375,189.54404022902824,188.7050503702851,188.9019533541829,67837800
2016-12-06,189.80091857910156,189.8351705352663,188.91056366822536,189.3899865481813,59877400
2016-12-07,192.28369140625,192.34361274349058,189.5269963740866,189.64685211186347,110738100
2016-12-08,192.7545623779297,193.22542891322635,191.9926194620121,192.25802646430432,99714400
2016-12-09,193.91883850097656,193.93596447940914,192.94286674302495,192.97711869989007,88005800
2016-12-12,193.69625854492188,194.304106695277,193.27675697280102,193.82467072858418,102016100
2016-12-13,194.98898315429688,195.48553202149307,194.33833967139873,194.35546564979694,110477500
2016-12-14,193.3794708251953,195.3913354266373,192.942843339538,194.68932715558245,142501800
2016-12-15,194.1756591796875,195.0317751413727,193.38803406253228,193.6191890299093,124972600
2016-12-16,193.7958984375,194.69151431182837,193.47727268966827,194.63122666208193,156420200
2016-12-19,194.21788024902344,194.63985439307436,193.83035994627357,193.97675592107728,90341100
2016-12-20,194.9671173095703,195.1135264473923,194.51932242546528,194.75182675903397,89838800
2016-12-21,194.42459106445312,195.0101750455565,194.42459106445312,194.8379452358374,67909000
2016-12-22,194.08871459960938,194.39873347530573,193.6925742594399,194.27817130921775,56219100
2016-12-23,194.3728790283203,194.38148591773765,193.94229803224883,194.13174158145424,36697800
2016-12-27,194.8551483154297,195.25127551528226,194.6226308736002,194.6398577945518,42672500
2016-12-28,193.2447967529297,195.13074411562522,193.13285459982077,195.1135303322501,64095000
2016-12-29,193.2017059326172,193.66672764527488,192.76250488924578,193.31364806068328,48696100
2016-12-30,192.49554443359375,193.61505768273278,191.80661219256285,193.52893622499533,108998300
2017-01-03,193.9681396484375,194.4762220905839,192.79695876636885,193.7958967308444,91366500
2017-01-04,195.1221160888672,195.26851207345445,194.28678777541126,194.29539466616654,78744400
2017-01-05,194.9671173095703,195.1221333389085,194.17484966043173,194.85517515869023,78379000
2017-01-06,195.66464233398438,196.12966407630134,194.5365089692909,195.07904528556946,71559900
2017-01-09,195.01878356933594,195.54409299917106,194.98432972524992,195.4063039034097,46939700
2017-01-10,195.01878356933594,195.87132567623993,194.63125009497077,195.03599735108756,63771900
2017-01-11,195.5699005126953,195.5699005126953,194.2695374492885,194.9326358857143,74650000
2017-01-12,195.0790252685547,195.268481958282,193.7270077721798,195.0531914599818,72113200
2017-01-13,195.52685546875,195.82825431654757,195.21683659025288,195.25127729217894,62717900
2017-01-17,194.83792114257812,195.2943359950259,194.4504008335571,194.88958876507553,61240800
2017-01-18,195.2685089111328,195.31156964479436,194.53651585975967,195.08765908587074,54793300
2017-01-19,194.54515075683594,195.48381437704683,194.1145696678997,195.34602527491714,66608800
2017-01-20,195.25990295410156,195.75075852737518,194.59680444535826,195.2254491108912,129168600
2017-01-23,194.7517852783203,195.32015536434764,193.9939716372401,195.25988085598757,75061600
2017-01-24,196.00047302246094,196.41382709593856,194.8551260056911,194.9670681283333,95555300
2017-01-25,197.69699096679688,197.69699096679688,196.7841480966616,196.94777099923576,84437700
2017-01-26,197.49029541015625,197.8175411955517,197.21471724555164,197.55056992098218,59970700
2017-01-27,197.1802978515625,197.71421417781394,196.99944801896262,197.56781818965763,59711100
2017-01-30,195.95742797851562,196.5171780573932,194.97570376275382,196.4913442470013,79737300
2017-01-31,195.94020080566406,196.0004884566942,194.89820208042732,195.4665590486064,75880800
2017-02-01,196.01771545410156,196.8530437527953,195.43213152610113,195.94021401779992,79117700
2017-02-02,196.14691162109375,196.43109671472556,195.32881018564632,196.0177294111019,69657600
2017-02-03,197.49893188476562,197.67978172491428,196.74111809916565,197.0511370106404,80563200
2017-02-06,197.14585876464844,197.49033153341225,196.81000602778656,197.094191134407,57790100
2017-02-07,197.15447998046875,197.77451782767443,196.9650232415841,197.53339345823807,57931200
2017-02-08,197.41278076171875,197.54194980504766,196.61189327221177,197.15442953477168,51566200
2017-02-09,198.58392333984375,198.88532209630182,197.41274272492666,197.41274272492666,65955200
2017-02-10,199.3675994873047,199.5915100054071,198.60116587290565,198.92841162072386,66015900
2017-02-13,200.4526824951172,200.7110337232728,199.8326448036595,199.8584786124461,55182100
2017-02-14,201.25357055664062,201.26219058701622,199.92738676753206,200.2718463350098,71109000
2017-02-15,202.30419921875,202.49365593222012,200.98662225525658,201.03828987887738,86785800
2017-02-16,202.13192749023438,202.51084083856136,201.38272082258933,202.3299910531187,84722400
2017-02-17,202.45057678222656,202.45057678222656,201.45162568212956,201.4688526018663,77204100
2017-02-21,203.65623474121094,203.82846453736573,202.81228640155743,202.8209064325544,88946100
2017-02-22,203.47535705566406,203.69925444598178,203.0878367822995,203.25145966534637,62115200
2017-02-23,203.61317443847656,204.00930165644274,202.8553475654405,203.9920878749946,74615900
2017-02-24,203.8715057373047,203.91455332700036,202.72615864919575,202.76921937918132,82381600
2017-02-27,204.1901092529297,204.36233901382846,203.53563090539905,203.78536208765897,56515400
2017-02-28,203.63902282714844,204.05237699644127,203.25150247216814,203.8112526359961,96961900
2017-03-01,206.4894561767578,206.95449108934181,205.27521440981133,205.29244133183443,149158200
2017-03-02,205.18907165527344,206.30858487370685,205.1374040381639,206.2999648439958,70246000
2017-03-03,205.31825256347656,205.48187545397204,204.72404865179934,205.1029620528857,81974300
2017-03-06,204.7068328857422,205.05989933306515,204.10400894970482,204.52598307687302,55391500
2017-03-07,204.0953826904297,204.7584810729663,203.88869909137853,204.40540151886213,65103700
2017-03-08,203.7165069580078,204.64656361509844,203.5787178665223,204.38821235363588,78168800
2017-03-09,203.97486877441406,204.30211459855315,203.01037136468838,203.8370796757985,90683900
2017-03-10,204.68960571289062,204.9737907605969,203.74232222053638,204.93073003089174,81991700
2017-03-13,204.79296875,204.8360294855501,204.30211315754522,204.62934583908455,57256800
2017-03-14,204.0093231201172,204.3021282593268,203.39790530710178,204.2504474886715,59880800
2017-03-15,205.77468872070312,206.196662895698,204.34515642855678,204.57767388337365,96081800
2017-03-16,205.36993408203125,205.98997184571738,205.0427014191847,205.91247041032932,78344000
2017-03-17,205.00926208496094,205.82227819204954,205.00926208496094,205.63199726496683,89002100
2017-03-20,204.78436279296875,205.29465557467637,204.3951566577249,205.00923422284296,52537000
2017-03-21,202.15505981445312,205.51090901439778,202.02532881856098,205.38982235241298,131809300
2017-03-22,202.63076782226562,202.91618921870486,201.56693403368797,202.18966922638143,97569200
2017-03-23,202.41455078125,203.54757889187846,202.04264643239952,202.63077792289533,100410300
2017-03-24,202.2675018310547,203.28808752371825,201.4890894619878,202.71725794521547,112504900
2017-03-27,202.05992126464844,202.31939645634566,200.321459915953,200.59822377562864,87454500
2017-03-28,203.53030395507812,203.95410073492422,201.64479629003603,201.75723863446456,93483900
2017-03-29,203.7205352783203,203.95406426057835,203.0199615290021,203.24484617764165,61950400
2017-03-30,204.36923217773438,204.56817064319617,203.48703497312647,203.66001404084622,56737900
2017-03-31,203.8935089111328,204.55947887025005,203.84160332179414,204.03188422367182,73733100
2017-04-03,203.53890991210938,204.14434319591695,202.3107414799695,203.94541794497783,85546500
2017-04-04,203.6686553955078,203.75515152683073,202.8729411376724,203.25350299956253,56466200
2017-04-05,203.06320190429688,205.32061345411282,202.85561912820899,204.34326269653357,108800600
2017-04-06,203.6340789794922,204.15301621103774,202.76051286391876,203.20162468780876,69135800
2017-04-07,203.42648315429688,204.11841261621606,202.94213649019045,203.38323508840378,74412300
2017-04-10,203.54759216308594,204.34330651252617,203.01999737517406,203.56489403083373,67615300
2017-04-11,203.305419921875,203.40920473401556,201.8177760263882,203.16703137404872,88045300
2017-04-12,202.41455078125,203.21892261084852,202.18967930502347,203.02864167040403,81864400
2017-04-13,201.09983825683594,202.81236631371326,201.09983825683594,202.0771889279115,92880400
2017-04-17,202.881591796875,202.881591796875,201.41989433024537,201.61881958860167,68405400
2017-04-18,202.2761993408203,202.8124517247209,201.5929272547896,202.14646831102326,83225800
2017-04-19,201.9042510986328,203.2102582391283,201.67936643251812,202.83835390279546,68699900
2017-04-20,203.54759216308594,203.98870400717547,202.19833682284133,202.5183487901547,92572200
2017-04-21,202.89883422851562,203.5215692581601,202.50098380246422,203.46967687193194,110389800
2017-04-24,205.13035583496094,205.33793863462017,202.87294402881207,205.13900016923373,119209900
2017-04-25,206.32394409179688,206.66990224429958,205.68390699246353,205.770403129318,76698300
2017-04-26,206.1942138671875,207.17156485058885,206.15097899328634,206.28935434519522,84702500
2017-04-27,206.36717224121094,206.66988229606818,205.83091999989713,206.51420510170553,57410300
2017-04-28,205.9174041748047,206.65256843460105,205.7876599895779,206.6266222370468,63532800
2017-05-01,206.4363555908203,206.8601655092565,206.02120320380425,206.4363555908203,66882500
2017-05-02,206.5142364501953,206.6958598711885,206.1077283399328,206.5747731913736,57375700
2017-05-03,206.26333618164062,206.60930743435804,205.588708735659,206.51416698954247,73137700
2017-05-04,206.505615234375,206.64400380634618,205.65800832660756,206.56616518366013,61462700
2017-05-05,207.318603515625,207.33590538414293,206.4363929856339,206.87750484935884,62001300
2017-05-08,207.283935546875,207.50880696377402,206.86012570997858,207.36177412994152,48385700
2017-05-09,207.09371948242188,207.74240093927168,206.7477481202938,207.54347565445931,51363200
2017-05-10,207.46563720703125,207.46563720703125,206.84290191256463,207.05048474320645,54293800
2017-05-11,207.0417938232422,207.20612854417598,205.9606582354735,207.0158476249322,62358300
2017-05-12,206.69583129882812,207.08503748747037,206.4277117732625,206.79097176249238,53912700
2017-05-15,207.83753967285156,207.95862634921738,207.10236208226476,207.11966394959072,61918900
2017-05-16,207.64723205566406,208.1575248978483,207.258025874294,208.13157869892072,51241800
2017-05-17,203.9626922607422,207.6471970595044,203.90214234181187,207.6471970595044,172174100
2017-05-18,204.78436279296875,205.631969318215,203.62537552258183,203.88485067856263,107047700
2017-05-19,206.1163330078125,206.7823162173544,205.21683401621968,205.268726412231,115011400
2017-05-22,207.1628875732422,207.32722229980186,206.55745426285634,206.6266353290807,61010600
2017-05-23,207.62130737304688,207.78564211492287,207.15424934903544,207.5348112360203,48341700
2017-05-24,208.10565185546875,208.20943666083193,207.5175071643434,207.85483417668863,46927700
2017-05-25,209.1002655029297,209.377042546185,208.40834928970304,208.6159188746887,64071700
2017-05-26,209.05706787109375,209.22138942265474,208.83218318403254,208.91002179226535,46629900
2017-05-30,208.8754119873047,209.12622965651605,208.58134625168944,208.73702345379505,35201900
2017-05-31,208.82345581054688,209.2040175627438,208.13152655177547,209.1694138412061,91796000
2017-06-01,210.48416137695312,210.50146324456628,208.9965175012174,209.28193892827278,68962000
2017-06-02,211.1846923828125,211.34038276481593,210.2419453498353,210.5360110522851,88666100
2017-06-05,211.02908325195312,211.2972028434428,210.8301447442688,211.01178138227195,44698800
2017-06-06,210.35443115234375,211.02040128717894,210.2765793465217,210.4668602986055,50375400
2017-06-07,210.7435760498047,210.96844747433232,210.02570052088976,210.69168365933325,54144300
2017-06-08,210.8473663330078,211.32306858716709,210.31977168702295,210.83872200018845,65950700
2017-06-09,210.52740478515625,211.91125062202613,209.26463242652287,211.11553629639795,132256400
2017-06-12,210.48416137695312,210.53605378233445,209.6365546283226,210.28523609050535,86108100
2017-06-13,211.513427734375,211.56532014539727,210.67446522962285,211.02042343474434,60067000
2017-06-14,211.24525451660156,211.79013789146447,210.42358089248344,211.78149355764182,78602300
2017-06-15,210.83877563476562,210.95986231231313,209.61925132681426,209.8960152194408,66464900
2017-06-16,210.8848114013672,211.04994752534736,210.00699858556482,210.99780206763052,84553100
2017-06-19,212.6404571533203,212.7012891020136,211.61488115848746,211.71048558799038,65123800
2017-06-20,211.20640563964844,212.29281365996601,211.18903265983135,212.28412717005747,56906400
2017-06-21,211.1542510986328,211.7104914506489,210.684928689232,211.59751403942832,55977600
2017-06-22,211.05862426757812,211.65832352725792,210.8848016626108,211.1629284400103,44148100
2017-06-23,211.31069946289062,211.64095846683273,210.7370728734632,211.11949059974816,66986800
2017-06-26,211.44970703125,212.3970646667427,211.2411252311376,211.97987454289122,56700500
2017-06-27,209.74624633789062,211.52795786080534,209.7288600990162,211.2324448471982,82247700
2017-06-28,211.62355041503906,211.82344573453494,210.52844287820562,210.76311067350048,70042600
2017-06-29,209.7636260986328,211.82345107085214,208.55554113955273,211.77130561765378,106949700
2017-06-30,210.1547393798828,210.9456474858864,209.96353053531456,210.57191628538862,86820700
2017-07-03,210.51107788085938,211.5279540165934,210.51107788085938,211.09339088533196,39153800
2017-07-05,210.99781799316406,211.20639983977458,210.06784638763787,210.87614082870252,54427600
2017-07-06,209.06834411621094,210.35464738842117,208.88582174928314,210.23297023107446,65400800
2017-07-07,210.42413330078125,210.5718831552807,209.07698511211714,209.64192506829895,57972300
2017-07-10,210.650146484375,211.023877706191,210.1199788872515,210.42417841054788,36663300
2017-07-11,210.4937286376953,210.8066146776675,209.32910242406086,210.6501650267731,50354600
2017-07-12,212.0754852294922,212.24062133400898,211.45841303681908,211.45841303681908,59610400
2017-07-13,212.4318389892578,212.54482964689768,211.85821247452137,212.0841937898011,39471600
2017-07-14,213.4226531982422,213.77899816590127,212.3362453176828,212.4318497416446,60262700
2017-07-17,213.39659118652344,213.72686344258008,213.2227685692678,213.3444457275283,33531900
2017-07-18,213.50961303710938,213.56175850371997,212.64917305258177,212.98813184736824,42742500
2017-07-19,214.66551208496094,214.6741985738077,213.81375875263902,213.8224585033008,51034300
2017-07-20,214.76112365722656,215.03923718954388,214.21356981991232,214.91756003256464,47135200
2017-07-21,214.56985473632812,214.5959274582525,213.96145585992804,214.18743713235497,82340800
2017-07-24,214.51779174804688,214.65684189782053,214.04845604938308,214.4917057542839,46622300
2017-07-25,215.03924560546875,215.36951787097334,214.81327752275382,215.26521368818368,54915600
2017-07-26,215.0479278564453,215.36081387501542,214.78720055915,215.3260546559813,47575400
2017-07-27,214.8480224609375,215.54332616544713,213.52694674855073,215.50856694803846,70766600
2017-07-28,214.5960235595703,214.7263872275722,213.91810596232506,214.37004218594342,50088400
2017-07-31,214.4743194580078,215.09139175817583,214.26572435357318,214.9957873263703,65838700
2017-08-01,214.9522705078125,215.1087068380251,214.43078955014718,215.07394762969287,55050400
2017-08-02,215.0565948486328,215.19565822721768,214.12662342388683,215.08266757439077,47211200
2017-08-03,214.6394500732422,214.96970906950318,214.36132327447956,214.94363633984614,40856000
2017-08-04,215.03053283691406,215.3607918002414,214.64811515765828,215.12613725672801,60191800
2017-08-07,215.43032836914062,215.43032836914062,214.99576522593466,215.10006939833806,31995000
2017-08-08,214.9002227783203,216.33428952155455,214.52650473305894,215.11750441258442,61719400
2017-08-09,214.89144897460938,214.94359442375458,213.8571866938526,214.21353161209558,62632600
2017-08-10,211.8582763671875,214.18754234381817,211.80613089772427,214.05716540834183,120479500
2017-08-11,212.17112731933594,212.762140152982,211.84955480300584,212.08422263855766,74869900
2017-08-14,214.27442932128906,214.491710933965,213.4140026226554,213.448761845484,73291900
2017-08-15,214.2483367919922,214.67421348773985,213.94415051944327,214.65682724702344,55242700
2017-08-16,214.6220703125,215.16962417546023,214.19619361221802,214.76982020562247,56715500
2017-08-17,211.27590942382812,214.3265512292941,211.27590942382812,214.01366523031848,128490400
2017-08-18,210.9456329345703,212.2319360405409,210.50237007009596,211.11075577820276,136748000
2017-08-21,211.1107635498047,211.37150408053873,210.18080534642425,210.88479549613615,65469700
2017-08-22,213.318359375,213.47479574199497,211.6757112124789,211.6930974516388,63140100
2017-08-23,212.55352783203125,212.97940449734378,212.20588261344366,212.35363249443412,50203800
2017-08-24,212.05819702148438,213.09244650196788,211.84960187000368,212.93601008472163,50741700
2017-08-25,212.55352783203125,213.46611310809237,212.40577795104076,212.84902759401217,64445900
2017-08-28,212.56224060058594,213.10978119030355,212.14505039855294,213.08370846040347,40565600
2017-08-29,212.80560302734375,213.0663303362766,211.1368686792757,211.24985935435748,51135700
2017-08-30,213.8137664794922,214.0832067852587,212.6056813953853,212.7882037622832,62030800
2017-08-31,215.1000518798828,215.34340615931342,213.84850800748916,214.4308209805419,103803900
2017-09-01,215.40428161621094,215.8301583221608,215.25653172112212,215.4738133189262,62007000
2017-09-05,213.8572235107422,215.12615379291992,212.89249275003215,214.90017245863578,91398800
2017-09-06,214.58729553222656,214.91756779673688,214.00498245551665,214.5351500718967,57916900
2017-09-07,214.5612335205078,214.90889204310074,214.1527430450965,214.89150580151696,58034700
2017-09-08,214.30921936035156,214.7698553560106,214.06586499516635,214.2744468728575,63832800
2017-09-11,216.59495544433594,216.67317362286178,215.56069310000328,215.5780660762442,71364800
2017-09-12,217.32505798339844,217.35981720404104,216.7775041101089,216.96002648847752,56896000
2017-09-13,217.42935180664062,217.46412428956327,216.92525689879432,217.03824757556816,59228000
2017-09-14,217.3598175048828,217.55972612475762,216.93395405779384,217.10777668488015,95446300
2017-09-15,217.65240478515625,217.73974074405513,217.1108765260414,217.21568500777204,95432400
2017-09-18,218.11534118652344,218.46471170061017,217.73102562444956,218.01926229600497,46235200
2017-09-19,218.333740234375,218.42108954237278,218.010571784523,218.3599423612477,47108100
2017-09-20,218.4122772216797,218.52582862047296,217.41655673397517,218.42102014628162,59574100
2017-09-21,217.8270721435547,218.3423982399205,217.6523869124714,218.25506228819327,48211400
2017-09-22,217.87074279785156,218.03669842901505,217.50389982099844,217.53010193880021,51214000
2017-09-25,217.42529296875,217.96683453307224,216.6828773745145,217.61745072905316,57064400
2017-09-26,217.55628967285156,218.09781784178938,217.3204573005993,217.85325587338986,54082000
2017-09-27,218.403564453125,218.78787999161077,217.37289884285593,218.25508132737005,81001400
2017-09-28,218.66561889648438,218.74422526534195,218.0367412903613,218.12407725765934,44778800
2017-09-29,219.4342041015625,219.51282378636614,218.47342863829596,218.65684347170293,85578000
2017-10-02,220.38633728027344,220.38633728027344,219.48668202261746,219.661380645158,59023000
2017-10-03,220.8579559326172,220.88415805655924,220.30768467457054,220.3863043740284,66810200
2017-10-04,221.1199493408203,221.36451133717839,220.59588030426494,220.70943170529875,55953600
2017-10-05,222.4300994873047,222.44755868087944,221.1548719920263,221.4518382143416,63522800
2017-10-06,222.1768341064453,222.4650707832565,221.7226550953771,221.9846763219045,80646000
2017-10-09,221.80999755859375,222.46507729936198,221.54796299676016,222.40394345392528,35803100
2017-10-10,222.39520263671875,222.77078862202265,221.836201785734,222.37774343936067,43057400
2017-10-11,222.7445831298828,222.7445831298828,222.13317804080668,222.29912037898842,47674300
2017-10-12,222.41265869140625,222.77950172323375,222.1768262682205,222.43013121510202,47065100
2017-10-13,222.68345642089844,222.96296353166534,222.4126922371134,222.84941210196223,54800400
2017-10-16,222.98040771484375,223.17256550864792,222.56990333095123,222.91054426948924,38221700
2017-10-17,223.1376190185547,223.1812936647346,222.70962881020068,222.92798871346952,31561000
2017-10-18,223.3560028076172,223.55689020837087,223.1638450059807,223.51321555752034,40888300
2017-10-19,223.41708374023438,223.45202878369093,222.1593420560092,222.57858928408425,61903800
2017-10-20,224.5700225830078,224.59625135770185,223.39963015043398,224.21193583581314,89176400
2017-10-23,223.69662475585938,224.91946163811397,223.6180183829025,224.89325951379504,63915300
2017-10-24,224.08970642089844,224.32552556412546,223.7315929147093,224.12465147535426,66935900
2017-10-25,222.98040771484375,223.8713199108784,221.85367640356625,223.75776848882185,103715300
2017-10-26,223.2686309814453,223.86256352467024,223.14634996797955,223.59181270302912,69798000
2017-10-27,225.09408569335938,225.25132506108443,223.2773432648059,224.01102924490968,85562500
2017-10-30,224.255615234375,224.99804421858872,223.95864897174172,224.01105321483814,54285700
2017-10-31,224.60496520996094,224.85827013194742,224.307998974472,224.63116732911413,60304800
2017-11-01,224.90194702148438,225.72298235215794,224.5351173279343,225.38235477957573,54202700
2017-11-02,224.98928833007812,225.1290418553702,223.7664783028467,224.8320756098468,56449500
2017-11-03,225.740478515625,225.7841398341459,224.7360016370278,225.14651932111855,59589700
2017-11-06,226.08982849121094,226.2208390901341,225.53955732047456,225.60942075481384,49652600
2017-11-07,225.93263244628906,226.5265649754122,225.42602255271962,226.19465366347248,57502200
2017-11-08,226.31690979003906,226.41300200160703,225.47841528260687,225.75792233683754,50469600
2017-11-09,225.4959259033203,225.68808369230456,223.91497561583995,225.11161032535176,95085500
2017-11-10,225.42608642578125,225.60078505691072,224.79720867109137,225.11166087607066,59984700
2017-11-13,225.63565063476562,225.86275347101255,224.7098067481224,224.74475179722094,50228600
2017-11-14,225.11163330078125,225.2164418045128,224.0547520258686,224.8321261873201,61315200
2017-11-15,223.98484802246094,224.6661298286348,223.27736409509808,224.14206074959475,80811500
2017-11-16,225.88894653320312,226.2558028958665,224.8844963178253,224.9281576360003,67777000
2017-11-17,225.2251434326172,225.8627639958813,225.14653705992936,225.53959557863226,75756800
2017-11-20,225.6094512939453,225.80160908346332,225.22513571490924,225.46972440635292,48075500
2017-11-21,227.08554077148438,227.26898226933415,225.57450740471495,226.3780568662347,69176800
2017-11-22,226.88467407226562,227.22530164809308,226.7187184194679,227.0942910420056,45033400
2017-11-24,227.40869140625,227.513526534814,227.23401950249206,227.37377301865303,27856500
2017-11-27,227.2952117919922,227.749390818247,227.09431107476212,227.45242453316544,52274900
2017-11-28,229.60107421875,229.62727634177566,227.6620371490641,227.75812937033317,98971700
2017-11-29,229.4613037109375,230.26487984974452,229.01586765243735,229.73206784726955,77512100
2017-11-30,231.47019958496094,232.37855743063676,230.29979390840188,230.37840026108975,127894400
2017-12-01,230.9897918701172,231.7322207413393,227.75808186488112,231.25183970097865,164390900
2017-12-04,230.71031188964844,233.03363739793878,230.65788099918234,232.6056605919785,94040600
2017-12-05,229.8805389404297,231.5924728582551,229.74952834944312,229.8805389404297,77994500
2017-12-06,229.9242401123047,230.35224365740348,229.4613181737277,229.97664435778418,75898600
2017-12-07,230.6492156982422,230.9636411789777,229.66222462493982,230.6492156982422,77218600
2017-12-08,231.9069366455078,231.91565291517546,230.61423655354508,231.60122748092607,76563900
2017-12-11,232.60569763183594,232.66684480106926,231.88075449249916,232.60569763183594,83077500
2017-12-12,233.01620483398438,233.48786966002598,232.64063222031234,233.39177744765638,85195800
2017-12-13,232.989990234375,233.69747410791436,232.9026409519702,233.2607543511489,102905400
2017-12-14,232.03797912597656,233.4005428387963,231.98557487973446,233.28699142018422,100666700
2017-12-15,233.9702911376953,234.4355793600918,232.98704257651892,233.03971469290238,144610300
