Datetime,Close,High,Low,Open,Volume
2026-06-22 09:15:00+00:00,13272.0,13272.0,13248.0,13252.0,6083
2026-06-22 09:30:00+00:00,13222.0,13278.0,13216.0,13272.0,17318
2026-06-22 09:45:00+00:00,13212.0,13236.0,13211.0,13218.4853515625,9777
2026-06-22 10:00:00+00:00,13212.0,13224.0,13200.0,13210.0,12160
2026-06-22 10:15:00+00:00,13232.0,13232.0,13204.0,13222.0,9512
2026-06-22 10:30:00+00:00,13222.0,13240.0,13218.0,13230.0,33547
2026-06-22 10:45:00+00:00,13218.0,13232.0,13214.0,13220.7607421875,5324
2026-06-22 11:00:00+00:00,13246.0,13246.0,13214.0,13220.0,29947
2026-06-22 11:15:00+00:00,13228.0,13244.0,13220.0,13244.0,4933
2026-06-22 11:30:00+00:00,13244.8466796875,13248.0,13224.0,13224.0,5226
2026-06-22 11:45:00+00:00,13262.0,13262.0,13228.0,13240.0,5054
2026-06-22 12:00:00+00:00,13258.0,13262.0,13240.0,13258.0,21900
2026-06-22 12:15:00+00:00,13232.0,13264.0,13232.0,13260.0,3938
2026-06-22 12:30:00+00:00,13230.0,13233.5556640625,13216.0,13232.0,5205
2026-06-22 12:45:00+00:00,13238.0,13244.0,13224.0,13232.0,9799
2026-06-22 13:00:00+00:00,13234.0,13260.0,13229.7587890625,13236.0,13033
2026-06-22 13:15:00+00:00,13234.0,13248.0,13208.0,13234.0,13567
2026-06-22 13:30:00+00:00,13238.0,13270.0,13217.146484375,13230.0,36559
2026-06-22 13:45:00+00:00,13262.0,13296.0,13220.0,13252.0,43107
2026-06-22 14:00:00+00:00,13246.0,13284.0,13230.0,13263.0,22541
2026-06-22 14:15:00+00:00,13270.0,13284.0,13242.0,13246.0,23447
2026-06-22 14:30:00+00:00,13278.0,13294.0,13234.0,13273.78125,33325
2026-06-22 14:45:00+00:00,13294.0,13304.0,13270.0,13280.0,20659
2026-06-22 15:00:00+00:00,13298.0,13304.0,13280.0,13294.0,35322
2026-06-22 15:15:00+00:00,13340.0,13340.0,13278.0,13298.0,36375
2026-06-23 07:00:00+00:00,13464.0,13528.0,13342.0,13388.0,67787
