Datetime,Close,High,Low,Open,Volume
2026-06-09 07:00:00+00:00,1360.800048828125,1369.800048828125,1358.199951171875,1367.0,1010257
2026-06-09 07:30:00+00:00,1357.800048828125,1367.0,1357.0,1360.800048828125,883825
2026-06-09 08:00:00+00:00,1363.4000244140625,1367.800048828125,1354.5999755859375,1357.4000244140625,493316
2026-06-09 08:30:00+00:00,1359.4000244140625,1365.4000244140625,1359.199951171875,1363.199951171875,189486
2026-06-09 09:00:00+00:00,1354.5999755859375,1359.199951171875,1354.0,1359.199951171875,976166
2026-06-09 09:30:00+00:00,1353.4000244140625,1357.4000244140625,1352.0,1354.5999755859375,335485
2026-06-09 10:00:00+00:00,1348.800048828125,1353.800048828125,1346.5999755859375,1353.199951171875,307876
2026-06-09 10:30:00+00:00,1344.0,1350.199951171875,1342.5999755859375,1348.800048828125,262633
2026-06-09 11:00:00+00:00,1350.199951171875,1351.0,1341.0,1344.0,466115
2026-06-09 11:30:00+00:00,1346.4000244140625,1351.800048828125,1346.199951171875,1350.199951171875,440530
2026-06-09 12:00:00+00:00,1348.199951171875,1350.0,1345.800048828125,1346.4000244140625,404604
2026-06-09 12:30:00+00:00,1343.76025390625,1348.800048828125,1342.4000244140625,1348.4599609375,406354
2026-06-09 13:00:00+00:00,1347.0,1348.199951171875,1342.4000244140625,1344.199951171875,544172
2026-06-09 13:30:00+00:00,1343.800048828125,1352.199951171875,1342.800048828125,1347.199951171875,1649291
2026-06-09 14:00:00+00:00,1342.0,1349.4000244140625,1339.0,1344.199951171875,1130703
2026-06-09 14:30:00+00:00,1325.9000244140625,1350.5999755859375,1323.4000244140625,1342.0,1373731
2026-06-09 15:00:00+00:00,1314.0,1327.4000244140625,1313.4000244140625,1326.4000244140625,2072870
2026-06-10 07:00:00+00:00,1284.0,1297.199951171875,1283.199951171875,1293.800048828125,2527591
2026-06-10 07:30:00+00:00,1286.199951171875,1292.5999755859375,1282.199951171875,1284.0,1667825
2026-06-10 08:00:00+00:00,1288.800048828125,1295.800048828125,1285.800048828125,1286.4000244140625,1407074
2026-06-10 08:30:00+00:00,1285.0,1292.4000244140625,1284.199951171875,1288.5999755859375,378977
2026-06-10 09:00:00+00:00,1281.0,1285.4000244140625,1275.0,1285.4000244140625,464949
2026-06-10 09:30:00+00:00,1277.5999755859375,1285.199951171875,1277.5999755859375,1280.7998046875,392729
2026-06-10 10:00:00+00:00,1283.4000244140625,1284.4000244140625,1275.800048828125,1278.0,281894
2026-06-10 10:30:00+00:00,1286.4000244140625,1286.5999755859375,1282.0,1283.4000244140625,253415
2026-06-10 11:00:00+00:00,1273.5999755859375,1289.800048828125,1267.199951171875,1286.4000244140625,1041459
2026-06-10 11:30:00+00:00,1279.0,1282.625,1273.4000244140625,1273.800048828125,4698084
2026-06-10 12:00:00+00:00,1283.5999755859375,1284.199951171875,1278.0,1279.0,925176
2026-06-10 12:30:00+00:00,1288.0,1291.5999755859375,1283.4000244140625,1283.800048828125,551459
2026-06-10 13:00:00+00:00,1291.199951171875,1292.5999755859375,1287.4000244140625,1288.0,609765
