Date,KO,PEP,Spread,Z-Score,Signal_Long,Signal_Short
2023-11-21,53.54808807373047,152.18719482421875,5.764079290163089,-0.8295021737556959,False,False
2023-11-22,53.9079704284668,153.47506713867188,5.719593182381779,-0.8526020659380382,False,False
2023-11-24,54.04638671875,153.611083984375,5.815302659143001,-0.8029038858931326,False,False
2023-11-27,53.94487762451172,152.65878295898438,6.012798751342551,-0.7003519058756708,False,False
2023-11-28,54.05561447143555,153.14857482910156,5.96974986714207,-0.7227055041830289,False,False
2023-11-29,53.732635498046875,151.6067352294922,6.130880460630451,-0.6390367023369347,False,False
2023-11-30,54.355812072753906,153.7954559326172,6.0668385776761795,-0.6722911420975508,False,False
2023-12-01,54.541831970214844,154.16102600097656,6.138076128451047,-0.6353002740647008,False,False
2023-12-04,54.47673416137695,154.57223510742188,5.943866145773818,-0.7361459062029967,False,False
2023-12-05,54.56044006347656,153.4755859375,6.3718999240036425,-0.5138847415239945,False,False
2023-12-06,54.504634857177734,153.08265686035156,6.439467295111648,-0.4787996539431257,False,False
2023-12-07,54.63485336303711,153.0369415283203,6.584039583034283,-0.40372893119110065,False,False
2023-12-08,54.51393127441406,151.41024780273438,6.973869712174057,-0.20130542413075328,False,False
2023-12-11,54.913883209228516,153.36595153808594,6.759766275404623,-0.312480947275099,False,False
2023-12-12,55.26732635498047,153.95994567871094,6.926706073974202,-0.2257956529163198,False,False
2023-12-13,55.74168395996094,157.19505310058594,6.385298839861534,-0.5069272096760947,False,False
2023-12-14,54.913883209228516,153.7589111328125,6.6363841160337955,-0.37654846679606074,False,False
2023-12-15,54.504634857177734,152.61654663085938,6.585817422176483,-0.40280576900518295,False,False
2023-12-18,54.89527893066406,154.362060546875,6.428401901088719,-0.4845454793621831,False,False
2023-12-19,54.718563079833984,153.48471069335938,6.527157933126809,-0.43326534256868654,False,False
2023-12-20,53.58382797241211,151.41940307617188,6.0408918209738545,-0.6857642758958956,False,False
2023-12-21,53.93726348876953,152.58914184570312,6.027050657435041,-0.6929514496310429,False,False
2023-12-22,54.24420166015625,153.23800659179688,6.130257110377883,-0.6393603836915034,False,False
2023-12-26,54.46743392944336,154.3163604736328,6.014905890949272,-0.6992577508651293,False,False
2023-12-27,54.6069450378418,154.80984497070312,5.999471850580115,-0.7072720431070604,False,False
2023-12-28,54.6441535949707,154.8007049560547,6.0395502059252735,-0.686460924007364,False,False
2023-12-29,54.81157684326172,155.2119598388672,6.07784690743096,-0.6665749479163657,False,False
2024-01-02,55.639373779296875,158.0175323486328,6.0247451475908065,-0.6941486105310017,False,False
2024-01-03,55.76959228515625,158.0540771484375,6.143489251567175,-0.6324894513924411,False,False
2024-01-04,55.58356475830078,156.70156860351562,6.382124786968973,-0.5085753709393738,False,False
2024-01-05,55.499855041503906,154.3894500732422,7.024378199243806,-0.1750783464250563,False,False
2024-01-08,55.90910720825195,154.5448455810547,7.384839005333575,0.01209482227666003,False,False
2024-01-09,55.806793212890625,152.77191162109375,7.839193999195096,0.2480235625994866,False,False
2024-01-10,55.9928092956543,152.54347229003906,8.096935873437069,0.38185881595841903,False,False
2024-01-11,55.63007354736328,151.82150268554688,7.960885438337947,0.31121315737214794,False,False
2024-01-12,56.16953659057617,152.8633270263672,8.173234603736134,0.42147775615031646,False,False
2024-01-16,55.797489166259766,151.85801696777344,8.116836237315411,0.39219229494558777,False,False
2024-01-17,55.797489166259766,152.10479736328125,8.039351685476625,0.35195760410520216,False,False
2024-01-18,55.95560836791992,152.77191162109375,7.988009154224393,0.32529743994506927,False,False
2024-01-19,55.6486701965332,151.50161743164062,8.079920234094672,0.3730232613588746,False,False
2024-01-22,55.40684509277344,150.8893280029297,8.030342864931782,0.3472796766879746,False,False
2024-01-23,55.667274475097656,153.20143127441406,7.56481390916629,0.1055487359006746,False,False
2024-01-24,54.792972564697266,151.33714294433594,7.2758645972052705,-0.04449131672145653,False,False
2024-01-25,55.02549743652344,152.21446228027344,7.232927168127269,-0.06678704075208344,False,False
2024-01-26,55.220821380615234,153.4025115966797,7.055225253926338,-0.1590606799478673,False,False
2024-01-29,55.55565643310547,153.66749572753906,7.306860113055258,-0.02839656017879479,False,False
2024-01-30,55.713783264160156,155.0109100341797,7.043179307122934,-0.16531566799404054,False,False
2024-01-31,55.33243179321289,154.0147705078125,6.974597513891112,-0.2009275052245469,False,False
2024-02-01,56.71830368041992,156.91175842285156,7.450867932078324,0.046381055997478056,False,False
2024-02-02,56.30905532836914,156.24461364746094,7.251090894903925,-0.05735532934606649,False,False
2024-02-05,55.843997955322266,156.1989288330078,6.800377721956309,-0.29139301480582935,False,False
2024-02-06,55.750980377197266,156.6558837890625,6.563884605964724,-0.4141946208291589,False,False
2024-02-07,55.797489166259766,156.70156860351562,6.596049194927957,-0.3974928104394397,False,False
2024-02-08,55.6486701965332,158.8765869140625,5.764314069373469,-0.8293802621136815,False,False
2024-02-09,55.39754104614258,153.22886657714844,7.286466294580464,-0.038986270797441575,False,False
2024-02-12,55.52776336669922,155.91563415527344,6.5730925050910685,-0.409413319707243,False,False
2024-02-13,55.20221710205078,154.3346405029297,6.743949467124196,-0.32069399589114667,False,False
2024-02-14,55.14640426635742,153.09176635742188,7.078376488039076,-0.14703915146258348,False,False
2024-02-15,55.24872970581055,153.4025115966797,7.08313357912165,-0.1445689805128289,False,False
2024-02-16,55.23942184448242,151.99514770507812,7.515712360330305,0.08005222607623455,False,False
2024-02-20,56.45787811279297,154.1244354248047,8.06561104585817,0.36559306074197717,False,False
2024-02-21,56.96013641357422,154.2889404296875,8.51621776972889,0.5995754713682734,False,False
2024-02-22,56.876426696777344,153.7589111328125,8.598927603582624,0.6425234463593199,False,False
2024-02-23,56.92293167114258,154.99261474609375,8.258072101519858,0.46553054362854746,False,False
2024-02-26,56.46717071533203,153.7680206298828,8.186811405885052,0.4285276573770714,False,False
2024-02-27,56.12303161621094,153.6766357421875,7.871365497944481,0.26472896097033205,False,False
2024-02-28,56.178836822509766,152.6439666748047,8.251409992859763,0.46207117171604467,False,False
2024-02-29,55.82539749145508,152.25262451171875,8.02084497708421,0.34234779578894275,False,False
2024-03-01,55.36963653564453,151.56199645996094,7.781928657443551,0.2182879150856925,False,False
2024-03-04,55.63007354736328,152.2802276611328,7.816854146559699,0.23642335271410062,False,False
2024-03-05,55.36033248901367,149.21380615234375,8.509913621325495,0.5963019741871808,False,False
2024-03-06,55.38823699951172,150.0978240966797,8.260252589822649,0.46666278574212916,False,False
2024-03-07,55.28593063354492,150.19911193847656,8.126143685359231,0.3970252879186285,False,False
2024-03-08,55.36033248901367,150.1438751220703,8.217888895657417,0.44466497976473773,False,False
2024-03-11,56.030025482177734,151.69090270996094,8.401843388065416,0.5401853377599041,False,False
2024-03-12,56.271846771240234,151.5159454345703,8.698598076706446,0.6942784165680341,False,False
2024-03-13,56.8485221862793,152.21578979492188,9.055535102449383,0.8796218242466862,False,False
2024-03-14,56.72194290161133,151.7369384765625,9.079306414813814,0.8919653350647273,False,False
2024-03-15,56.14067077636719,151.62648010253906,8.53271620824654,0.6081424638506964,False,False
2024-03-18,56.375057220458984,157.70404052734375,6.858859313882945,-0.26102581624581955,False,False
2024-03-19,56.468814849853516,158.20127868652344,6.7964932129386,-0.2934100880892807,False,False
2024-03-20,56.95634078979492,158.2565460205078,7.266666216086577,-0.04926767551504791,False,False
2024-03-21,56.693824768066406,158.79981994628906,6.8335720713339825,-0.27415649019332083,False,False
2024-03-22,56.71257781982422,158.4038848876953,6.976641523952054,-0.1998661309128293,False,False
2024-03-25,56.628196716308594,158.93795776367188,6.724571259556598,-0.3307563395715402,False,False
2024-03-26,56.759456634521484,159.0576629638672,6.81824592400239,-0.28211475780960377,False,False
2024-03-27,57.21885299682617,159.8311767578125,7.034773035929042,-0.1696807151496382,False,False
2024-03-28,57.35948944091797,161.15721130371094,6.759058771528501,-0.31284832630806225,False,False
2024-04-01,56.890708923339844,159.28787231445312,6.877216667430787,-0.2514935620465336,False,False
2024-04-02,56.39380645751953,157.86978149414062,6.825568904491199,-0.27831222105866005,False,False
2024-04-03,56.093788146972656,156.2490692138672,7.034424746764287,-0.1698615680620501,False,False
2024-04-04,55.59688949584961,156.22146606445312,6.546192982073961,-0.42338118771013156,False,False
2024-04-05,55.79377365112305,155.75184631347656,6.890529190271565,-0.244580890706333,False,False
2024-04-08,55.568756103515625,156.15699768066406,6.5383014886776465,-0.42747893093164857,False,False
2024-04-09,55.990657806396484,157.10546875,6.66240054160194,-0.3630391566862974,False,False
2024-04-10,55.24061584472656,155.5768585205078,6.3923143654176044,-0.5032843222213332,False,False
2024-04-11,55.36249923706055,155.0335693359375,6.6847806717576645,-0.3514180322632427,False,False
2024-04-12,54.64057922363281,154.79415893554688,6.038031165864126,-0.6872497019738621,False,False
2024-04-15,54.50932312011719,153.73516845703125,6.2392787949099215,-0.5827496959098791,False,False
2024-04-16,54.434322357177734,154.2416229248047,6.005260548505355,-0.7042661991567075,False,False
2024-04-17,54.85621643066406,156.06491088867188,5.854675392178464,-0.7824591688027004,False,False
2024-04-18,55.23124313354492,158.6340789794922,5.423030083264798,-1.006595659815489,False,False
2024-04-19,56.41255569458008,160.3468475341797,6.066564497091598,-0.6724334614028098,False,False
2024-04-22,56.768829345703125,162.49240112304688,5.749173378623077,-0.8372422293961327,False,False
2024-04-23,56.853206634521484,157.6671905517578,7.348578949468397,-0.006733603557510609,False,False
2024-04-24,57.706390380859375,163.36721801757812,6.412057833922674,-0.493032312852148,False,False
2024-04-25,57.8845100402832,162.6950225830078,6.801234623263916,-0.2909480595421786,False,False
2024-04-26,57.8845100402832,161.68206787109375,7.119283963140141,-0.12579750297016445,False,False
2024-04-29,58.1657829284668,162.19775390625,7.23864082375038,-0.06382016332801806,False,False
2024-04-30,57.91264343261719,161.9859619140625,7.052000158020256,-0.16073534584748783,False,False
2024-05-01,58.062652587890625,161.2861328125,7.421742911607822,0.03125757439318779,False,False
2024-05-02,58.1189079284668,161.56236267089844,7.391267105090833,0.015432682537664656,False,False
2024-05-03,58.28765869140625,162.20693969726562,7.35763241552759,-0.0020324934745171814,False,False
2024-05-06,58.456424713134766,161.903076171875,7.621806052745981,0.13514252231155394,False,False
2024-05-07,58.70956039428711,163.92893981933594,7.238857427091865,-0.06370768970233608,False,False
2024-05-08,58.92520523071289,163.36721801757812,7.6308726837761895,0.1398504684480079,False,False
2024-05-09,58.953330993652344,163.96575927734375,7.471067386898142,0.05686984118798439,False,False
2024-05-10,59.30959701538086,165.558837890625,7.327135724203401,-0.017868229991859736,False,False
2024-05-13,59.609615325927734,166.58099365234375,7.306215732729811,-0.028731161625957184,False,False
2024-05-14,59.15958786010742,165.6325225830078,7.153990916866064,-0.10777554220462413,False,False
2024-05-15,59.187713623046875,165.2549591064453,7.30066473834129,-0.031613575446244255,False,False
2024-05-16,59.3658561706543,168.61605834960938,6.4234833085056735,-0.4870995117112429,False,False
2024-05-17,59.09395980834961,167.76885986328125,6.417591848642921,-0.49015871590809457,False,False
2024-05-20,58.66268539428711,166.03765869140625,6.529883088041252,-0.4318502764313366,False,False
2024-05-21,58.9814567565918,166.74673461914062,6.62601751694158,-0.38193143539616714,False,False
2024-05-22,59.06583023071289,167.67678833007812,6.418371056376586,-0.48975410387227014,False,False
2024-05-23,58.21266555786133,165.07998657226562,6.38055486371627,-0.5093905705529309,False,False
2024-05-24,58.1282844543457,163.9013214111328,6.66625316456517,-0.3610386405811952,False,False
2024-05-28,57.95952224731445,159.6562042236328,7.830380476977851,0.2434470459492576,False,False
2024-05-29,57.847007751464844,157.6027069091797,8.362626756331423,0.5198216779570912,False,False
2024-05-30,58.100154876708984,156.98574829101562,8.809487656663542,0.7518590292335982,False,False
2024-05-31,59.00020217895508,159.21420288085938,9.009840784127924,0.8558945556854479,False,False
2024-06-03,59.00020217895508,157.6763916015625,9.49268553175775,1.1066169085127566,False,False
2024-06-04,59.94712829589844,160.1258544921875,9.670524890673683,1.1989619173620327,False,False
2024-06-05,59.92837905883789,159.7575225830078,9.767425168040674,1.249278433489276,False,False
2024-06-06,60.14402389526367,159.490478515625,10.066916980397373,1.4047927933641269,False,False
2024-06-07,59.91900634765625,158.74334716796875,10.076485075295025,1.4097611300325699,False,False
2024-06-10,59.61899185180664,153.97286987304688,11.274313609048846,2.0317465399198196,False,True
2024-06-11,59.58148956298828,153.2025604248047,11.478674464389137,2.137863122378744,False,True
2024-06-12,58.953330993652344,152.0516815185547,11.21187092120104,1.9993224994991383,False,False
2024-06-13,59.056461334228516,151.587646484375,11.460699815290447,2.1285295916001843,False,True
2024-06-14,59.098968505859375,152.0331268310547,11.363334267516521,2.077971478786428,False,True
2024-06-17,59.16511154174805,154.19561767578125,10.750494543796869,1.7597478298987177,False,False
2024-06-18,59.174564361572266,154.51116943359375,10.660869855921447,1.713209242234995,False,False
2024-06-20,58.7493896484375,154.69677734375,10.177417637774191,1.462171453777184,False,False
2024-06-21,59.30683135986328,155.253662109375,10.560007670234498,1.6608354624002304,False,False
2024-06-24,60.440635681152344,155.99615478515625,11.460682807545595,2.1285207601448843,False,True
2024-06-25,60.317806243896484,155.31863403320312,11.550582552924133,2.1752021743893724,False,True
2024-06-26,60.51622009277344,154.75250244140625,11.926751415856785,2.3705319213480234,False,True
2024-06-27,60.38393783569336,154.30699157714844,11.934351460145486,2.3744783264710123,False,True
2024-06-28,60.13829040527344,153.07264709472656,12.076265727397441,2.4481688432672146,False,True
2024-07-01,59.7886962890625,151.17926025390625,12.321160612294307,2.575333158584129,False,True
2024-07-02,59.665870666503906,151.8196563720703,11.997262266300218,2.407145442381052,False,True
2024-07-03,59.8359375,150.91012573242188,12.452905163696322,2.6437429405312964,False,True
2024-07-05,60.242210388183594,152.57144165039062,12.337555095965719,2.583846171389306,False,True
2024-07-08,59.48635482788086,150.46461486816406,12.24320479294596,2.534853756996887,False,True
2024-07-09,59.23124694824219,150.2604522705078,12.052200252428229,2.4356725853379197,False,True
2024-07-10,59.363529205322266,151.82894897460938,11.692003097082356,2.248636320133982,False,True
2024-07-11,59.61863327026367,152.16305541992188,11.842203820215673,2.326629668690026,False,True
2024-07-12,60.18553161621094,154.41836547851562,11.700975863066368,2.2532955258308927,False,True
2024-07-15,59.911529541015625,152.07952880859375,12.16132592641965,2.492337270770039,False,True
2024-07-16,60.72406768798828,152.91481018066406,12.711600927890089,2.7780735115554336,False,True
2024-07-17,61.61221694946289,157.676025390625,12.104815285833496,2.462993509991675,False,True
2024-07-18,61.59331512451172,158.1215057373047,11.946040741477539,2.3805481121170597,False,True
2024-07-19,61.687801361083984,157.18411254882812,12.33485137507649,2.582442235101165,False,True
2024-07-22,61.19648742675781,155.60635375976562,12.338924979248496,2.5845574980868475,False,True
2024-07-23,61.37601089477539,154.32554626464844,12.920598685119067,2.886597855426422,False,True
2024-07-24,62.179107666015625,156.0796661376953,13.172933747938849,3.017625563528376,False,True
2024-07-25,62.424766540527344,158.7247772216797,12.588075893256566,2.7139318025104067,False,True
2024-07-26,63.3507080078125,160.33041381835938,13.009876697934871,2.932956428319268,False,True
2024-07-29,63.14284133911133,160.75735473632812,12.667958352955374,2.755411632918902,False,True
2024-07-30,63.94594192504883,160.72947692871094,13.479812063001539,3.176975444751864,False,True
2024-07-31,63.057804107666016,160.25613403320312,12.74029529815018,2.792973373384361,False,True
2024-08-01,64.21049499511719,162.38153076171875,13.22565030322793,3.0449992045173473,False,True
2024-08-02,65.5049057006836,165.24008178710938,13.622528023425161,3.2510822493905507,False,True
2024-08-05,64.3427734375,161.52767944335938,13.626022516203406,3.2528968025271445,False,True
2024-08-06,64.29552459716797,160.08908081054688,14.030467458556174,3.462909209276016,False,True
2024-08-07,64.68289947509766,159.43939208984375,14.621832767957585,3.7699820364764505,False,True
2024-08-08,64.9380111694336,159.97772216796875,14.707918617436498,3.814683044062097,False,True
2024-08-09,64.8907699584961,159.9962921142578,14.654846781408551,3.787124919710306,False,True
2024-08-12,64.40890502929688,159.09600830078125,14.455654581019111,3.6836922171870983,False,True
2024-08-13,64.68289947509766,159.97772216796875,14.45280692310056,3.6822135400410985,False,True
2024-08-14,64.7962875366211,161.22140502929688,14.175701205969908,3.5383234020165255,False,True
2024-08-15,64.86241912841797,160.116943359375,14.588613656679506,3.752732653979579,False,True
2024-08-16,65.3631820678711,160.20974731445312,15.060237843626382,3.997628609422883,False,True
2024-08-19,65.17420959472656,161.32350158691406,14.521566803532906,3.7179178509748874,False,True
2024-08-20,65.55215454101562,163.20755004882812,14.307954829696378,3.6069975252692017,False,True
2024-08-21,65.7316665649414,162.6135711669922,14.673965409822536,3.797052474110173,False,True
2024-08-22,65.5049057006836,163.10545349121094,14.292762449906817,3.5991087178946106,False,True
2024-08-23,65.93952941894531,163.22607421875,14.68951345548161,3.8051259648308347,False,True
2024-08-26,66.93159484863281,163.31895446777344,15.652416177752876,4.305123608497363,False,True
2024-08-27,67.55518341064453,162.69705200195312,16.471270793019627,4.730322716017898,False,True
2024-08-28,67.79139709472656,161.41629028320312,17.10962034200866,5.061792617335916,False,True
2024-08-29,68.07484436035156,159.71786499023438,17.926342231764757,5.485884284088812,False,True
2024-08-30,68.4716796875,160.45103454589844,18.092975664935445,5.5724104949036315,False,True
2024-09-03,68.98187255859375,164.77603149414062,17.24519822583055,5.132192898565095,False,True
2024-09-04,68.55669403076172,165.68557739257812,16.534438843116504,4.763123408624675,False,True
2024-09-05,67.24339294433594,166.4095001220703,14.993839197803212,3.9631503950754103,False,True
2024-09-06,67.21504974365234,165.84371948242188,15.143140818589387,4.040676875022002,False,True
2024-09-09,67.88587188720703,166.6386260986328,15.56437675500613,4.25940818688208,False,True
2024-09-10,67.60242462158203,166.28323364257812,15.39251625107515,4.17016776309125,False,True
2024-09-11,67.15835571289062,164.3848419189453,15.544507785586589,4.249091009806893,False,True
2024-09-12,67.3000717163086,165.75955200195312,15.254589847941531,4.098547987831354,False,True
2024-09-13,67.93270111083984,165.8624267578125,15.854918441848461,4.410275097368536,False,True
2024-09-16,68.5890884399414,165.72213745117188,16.55535405943119,4.7739838607059095,False,True
2024-09-17,68.3037109375,165.4041748046875,16.369811039844954,4.677638642807819,False,True
2024-09-18,68.25614166259766,163.85182189941406,16.809652318415658,4.906030979630676,False,True
2024-09-19,67.18115997314453,163.3374481201172,15.896174632084133,4.431697819962816,False,True
2024-09-20,68.1514892578125,160.08303833007812,17.88832934807155,5.466145683463879,False,True
2024-09-23,68.23712158203125,160.95277404785156,17.700880489438674,5.368810838046323,False,True
2024-09-24,67.8565902709961,158.90472412109375,17.96339957303374,5.505126708984375,False,True
2024-09-25,67.97073364257812,158.41842651367188,18.230231540862746,5.643682091665929,False,True
2024-09-26,67.92318725585938,158.68963623046875,18.097530240127874,5.574775507289042,False,True
2024-09-27,68.294189453125,158.97955322265625,18.377503779448958,5.720154792975684,False,True
2024-09-30,68.36077880859375,159.0263214111328,18.429408775096654,5.747107022851153,False,True
2024-10-01,68.21808624267578,160.2700958251953,17.896193684632614,5.470229325205235,False,True
2024-10-02,67.55216217041016,158.5587158203125,17.767611780213613,5.403461781879562,False,True
2024-10-03,67.0860366821289,157.60482788085938,17.600989740497887,5.316941487239349,False,True
2024-10-04,66.75306701660156,157.08116149902344,17.432441786128372,5.229421140603721,False,True
2024-10-07,65.6495590209961,156.37042236328125,16.55209294096494,4.772290489702662,False,True
2024-10-08,65.81128692626953,159.372314453125,15.771281375988622,4.36684564713865,False,True
2024-10-09,66.18229675292969,161.35488891601562,15.519798911768035,4.236260660072509,False,True
2024-10-10,65.87789154052734,161.77572631835938,15.083258415886199,4.009582290329106,False,True
2024-10-11,66.18229675292969,163.4777374267578,14.853263123388125,3.8901547493702644,False,True
2024-10-14,66.914794921875,164.68411254882812,15.206981464662213,4.073826820357361,False,True
2024-10-15,66.914794921875,164.49705505371094,15.265714112964432,4.104324382653307,False,True
2024-10-16,67.13359832763672,163.1691131591797,15.901467099968123,4.434445991101987,False,True
2024-10-17,66.49623107910156,163.3468017578125,15.208308866076955,4.074516087885866,False,True
2024-10-18,67.00994110107422,163.7115020751953,15.607509627337379,4.281805396933915,False,True
2024-10-21,66.06814575195312,163.66476440429688,14.680389056073345,3.80038802183983,False,True
2024-10-22,66.06814575195312,163.06626892089844,14.868305742944855,3.897965792125649,False,True
2024-10-23,64.6982650756836,161.73829650878906,13.91538422988129,3.403150999197171,False,True
2024-10-24,64.02283477783203,160.99951171875,13.471918907382403,3.1728768384031847,False,True
2024-10-25,63.66134262084961,160.65350341796875,13.219067058165791,3.041580783380283,False,True
2024-10-28,63.42351150512695,158.82992553710938,13.553806200914288,3.21539770044374,False,True
2024-10-29,62.367557525634766,156.64161682128906,13.184941322569493,3.023860626409194,False,True
2024-10-30,62.710025787353516,155.43524169921875,13.906189411959467,3.3983764906320584,False,True
2024-10-31,62.12973403930664,155.3136749267578,13.36406741748334,3.1168737868298573,False,True
2024-11-01,61.8443489074707,154.8554229736328,13.22256505698374,3.0433971570658795,False,True
2024-11-04,61.939476013183594,155.55679321289062,13.0974746752008,2.9784426245983764,False,True
2024-11-05,62.18681716918945,156.9689178466797,12.901434402286789,2.8766465944765143,False,True
2024-11-06,60.598140716552734,154.03248596191406,12.23474410713235,2.530460454461996,False,True
2024-11-07,60.56008529663086,153.36851501464844,12.405163477831458,2.6189525542492906,False,True
2024-11-08,60.80741882324219,154.40655517578125,12.326571290163358,2.5781427115354205,False,True
2024-11-11,60.27469253540039,153.61163330078125,12.043436000441496,2.4311216527872985,False,True
2024-11-12,60.12248611450195,153.68646240234375,11.867734603829376,2.3398868039670986,False,True
2024-11-13,59.932220458984375,154.060546875,11.560013233671356,2.180099157275307,False,True
2024-11-14,59.504127502441406,154.44393920898438,11.011542063469726,1.8952995753684427,False,False
2024-11-15,58.733577728271484,148.33726501464844,12.158376821405632,2.49080591612348,False,True
2024-11-18,58.84773254394531,148.06607055664062,12.357681760113579,2.594297159236823,False,True
2024-11-19,59.54218292236328,146.56044006347656,13.524872705129532,3.2003736701021395,False,True
2024-11-20,59.92271041870117,148.44949340820312,13.31227183924679,3.0899783731274906,False,True
2024-11-21,60.65521240234375,149.9457550048828,13.57497491923759,3.2263897861822928,False,True
2024-11-22,60.80741882324219,151.49813842773438,13.239761204698993,3.0523264425886034,False,True
2024-11-25,61.245018005371094,152.48007202148438,13.369051113351738,3.1194616247633413,False,True
2024-11-26,61.4067497253418,151.64779663085938,13.792102155371232,3.3391354498216805,False,True
2024-11-27,61.2925910949707,152.17147827148438,13.513517022860313,3.1944771093743407,False,True
2024-11-29,61.4219856262207,152.85415649414062,13.428563019560904,3.150363825148132,False,True
2024-12-02,61.009822845458984,152.48007202148438,13.133855953439628,2.997333996459994,False,True
2024-12-03,60.88521957397461,151.2176055908203,13.405644159447753,3.138462959373167,False,True
2024-12-04,59.629554748535156,149.796142578125,12.596292843910376,2.7181985429297697,False,True
2024-12-05,60.31010055541992,150.0860595703125,13.1858099928506,3.02431169283951,False,True
2024-12-06,59.936279296875,148.8175048828125,13.210291813615015,3.0370241428219966,False,True
2024-12-09,60.00337600708008,150.40199279785156,12.779888162261194,2.81353239591451,False,True
2024-12-10,60.300514221191406,150.7509307861328,12.967466200063278,2.9109343190115875,False,True
2024-12-11,60.04171371459961,147.8555145263672,13.617773691345597,3.248613511082923,False,True
2024-12-12,61.19194412231445,149.86439514160156,14.137252155216729,3.5183583169324804,False,True
2024-12-13,60.50180435180664,148.98728942871094,13.722507611865133,3.302997731067476,False,True
2024-12-16,59.955448150634766,147.14816284179688,13.753603679819442,3.319144700376872,False,True
2024-12-17,60.77019119262695,147.2613525390625,14.53280721735728,3.72375455731711,False,True
2024-12-18,60.24300765991211,145.6485595703125,14.512011317805921,3.7129560617545683,False,True
2024-12-19,59.85960006713867,142.85690307617188,15.005133045326453,3.969014847443174,False,True
2024-12-20,59.955448150634766,144.10182189941406,14.710099280626693,3.815815376987853,False,True
2024-12-23,59.792503356933594,142.68714904785156,14.991336009838903,3.9618505876754933,False,True
2024-12-24,60.23341751098633,144.12071228027344,14.982137405265867,3.95707411285082,False,True
2024-12-26,59.9746208190918,143.77174377441406,14.832910471644581,3.879586415021667,False,True
2024-12-27,59.85960006713867,144.19615173339844,14.584633346424646,3.7506658348685087,False,True
2024-12-30,59.4570198059082,143.09268188476562,14.528522530277087,3.721529687250389,False,True
2024-12-31,59.6774787902832,143.41334533691406,14.648299027983427,3.7837249279892844,False,True
2025-01-02,59.27490234375,141.66854858398438,14.793556999870454,3.859151699549321,False,True
2025-01-03,59.18863296508789,141.140380859375,14.87312267205531,3.9004670346179906,False,True
2025-01-06,58.287628173828125,137.95260620117188,14.973021093733742,3.952340369576898,False,True
2025-01-07,58.31637954711914,137.13204956054688,15.25941231489979,4.101052105911011,False,True
2025-01-08,59.15029525756836,138.2072296142578,15.755741060888681,4.358776170594355,False,True
2025-01-10,58.536842346191406,134.52899169921875,16.2971878967821,4.63992829100672,False,True
2025-01-13,59.092777252197266,136.28323364257812,16.302322766511537,4.642594627601136,False,True
2025-01-14,59.466609954833984,136.7076416015625,16.542899095881445,4.767516486294364,False,True
2025-01-15,59.20780944824219,136.5473175048828,16.334437437132976,4.659270517352461,False,True
2025-01-16,59.66789627075195,138.2072296142578,16.273342074072275,4.627546089886676,False,True
2025-01-17,60.10881805419922,139.82000732421875,16.20788101533806,4.59355472776671,False,True
2025-01-21,59.83083724975586,140.10292053222656,15.841070613686817,4.403084462955966,False,True
2025-01-22,59.21738815307617,139.66909790039062,15.363833926166144,4.155274155941035,False,True
2025-01-23,58.97775650024414,140.16896057128906,14.967254494091733,3.9493460003989074,False,True
2025-01-24,59.35157775878906,140.64053344726562,15.193010454016864,4.066572222109018,False,True
2025-01-27,61.220699310302734,145.818359375,15.436388920533027,4.192949120795335,False,True
2025-01-28,59.773338317871094,141.70626831054688,15.280149666494765,4.11182019981453,False,True
2025-01-29,60.223838806152344,141.81942749023438,15.69512023228566,4.32729815027354,False,True
2025-01-30,61.39323425292969,143.262451171875,16.411432511599045,4.69925104177777,False,True
2025-01-31,60.84687423706055,142.12123107910156,16.223394830273598,4.601610443814278,False,True
2025-02-03,60.72226333618164,141.72515869140625,16.223143449092923,4.601479911419787,False,True
2025-02-04,60.070472717285156,135.33067321777344,17.579104864731207,5.305577529009525,False,True
2025-02-05,60.50180435180664,137.37725830078125,17.367846038894193,5.195879100830705,False,True
2025-02-06,60.73185348510742,137.08489990234375,17.68969038725905,5.363000256569304,False,True
2025-02-07,61.19194412231445,136.3586883544922,18.377798230653163,5.720307689945307,False,True
2025-02-10,61.872493743896484,136.14178466796875,19.1264516613237,6.109054073770232,False,True
2025-02-11,64.79597473144531,137.3583984375,21.66793807228126,7.428748355963041,False,True
2025-02-12,65.85993957519531,135.80224609375,23.220506424021572,8.23493624965838,False,True
2025-02-13,66.61717224121094,136.3586883544922,23.803026349549647,8.537416015699364,False,True
2025-02-14,66.01331329345703,135.23635864257812,23.551558500627046,8.406838617784635,False,True
2025-02-18,66.18583679199219,135.9059600830078,23.51383933618429,8.38725253405443,False,True
2025-02-19,67.16351318359375,137.51873779296875,23.985132885604365,8.631976802389072,False,True
2025-02-20,67.134765625,140.62168884277344,22.9821151829942,8.11114902169908,False,True
2025-02-21,68.39042663574219,144.77146911621094,22.934820729810212,8.086590865819415,False,True
2025-02-24,67.66194915771484,145.1015625,22.102699938240015,7.654503152899009,False,True
2025-02-25,68.5246353149414,147.52540588378906,22.204343396212245,7.707282616810334,False,True
2025-02-26,67.86324310302734,142.8946075439453,22.99693756470034,8.118845703570654,False,True
2025-02-27,67.93033599853516,143.3756103515625,22.913004334714167,8.07526246691782,False,True
2025-02-28,68.25623321533203,144.74317932128906,22.809509790022645,8.021521806224658,False,True
