Datetime,Returns,SMA_10,SMA_50,Vol_10,Actual,Predicted
2026-08-26 13:30:00+00:00,0.0006071357498314001,765.3762451171875,764.6627905273438,0.00043566255533245273,1,0
2026-08-26 13:45:00+00:00,0.0007699685043296434,765.5612487792969,764.7421911621094,0.00047339788021998844,0,0
2026-08-26 14:00:00+00:00,-0.0009388983094418268,765.6982482910156,764.7915905761719,0.000583396175657889,0,1
2026-08-26 14:15:00+00:00,-0.0014226161878235777,765.7092529296875,764.820390625,0.0007714605818630677,1,1
2026-08-26 14:30:00+00:00,0.00040518318563975697,765.6942565917968,764.8731909179687,0.0007426463909269846,1,0
2026-08-26 14:45:00+00:00,0.0006009497494048333,765.7152526855468,764.9153881835938,0.0007676699664593432,1,0
2026-08-26 15:00:00+00:00,0.0005615378006749161,765.8315063476563,764.9559252929688,0.0007401041713574947,0,0
2026-08-26 15:15:00+00:00,-0.0005612226529407849,765.9015014648437,764.9825231933594,0.0007738891957651946,1,0
2026-08-26 15:30:00+00:00,0.00028730396983167594,765.9715026855469,765.010947265625,0.0007738840525378767,0,0
2026-08-26 15:45:00+00:00,-0.000979022795344342,765.9200012207032,765.0195471191406,0.000817762781096122,0,1
2026-08-26 16:00:00+00:00,-0.0003788977480905231,765.7930053710937,765.0339477539062,0.0007862909835427274,0,0
2026-08-26 16:15:00+00:00,-0.0003006960447260454,765.5840026855469,765.0461474609375,0.0007143507536353927,0,0
2026-08-26 16:30:00+00:00,-0.0010302874996918066,765.3682067871093,765.0359875488281,0.0007243363074558812,1,1
2026-08-26 16:45:00+00:00,0.0009266173243007714,765.3322021484375,765.0623864746094,0.0006935240060639016,1,0
2026-08-26 17:00:00+00:00,0.0005492781167024674,765.3072021484375,765.1030871582032,0.0007053556485840046,1,0
2026-08-26 17:15:00+00:00,0.0006665574350588344,765.28720703125,765.1502880859375,0.0007121738429783869,1,0
2026-08-26 17:30:00+00:00,3.914094006818303e-05,765.2272033691406,765.1786877441406,0.0006828534162305337,0,0
2026-08-26 17:45:00+00:00,0.0,765.210205078125,765.1962878417969,0.0006614646893275776,0,0
2026-08-26 18:00:00+00:00,-0.00035265324134481357,765.1442016601562,765.2178869628906,0.0006591684245658386,1,0
2026-08-26 18:15:00+00:00,0.00026131382402749814,765.1731994628906,765.2500866699219,0.0005849797472948418,1,0
2026-08-26 18:30:00+00:00,0.0003265370159524217,765.2561950683594,765.2850866699218,0.0005714936724500878,1,0
2026-08-26 18:45:00+00:00,0.0008487509812438176,765.427197265625,765.3360864257812,0.0005951345976315524,1,0
2026-08-26 19:00:00+00:00,0.0006000716646097359,765.7229919433594,765.4022863769532,0.00040710353759681117,0,0
2026-08-26 19:15:00+00:00,-0.00010424926365004694,765.9399963378906,765.4704870605469,0.00038507802086466857,0,0
2026-08-26 19:30:00+00:00,-0.00026080950750539955,766.0949951171875,765.4809875488281,0.000407503982567801,0,0
2026-08-26 19:45:00+00:00,-0.0008869199723694488,766.1309936523437,765.4873876953125,0.0004971683312472077,1,1
2026-08-27 13:30:00+00:00,0.004151372221303351,766.4819946289062,765.5674877929688,0.0013895794570581786,0,0
2026-08-27 13:45:00+00:00,-0.0010198050229920375,766.7545532226562,765.6415991210938,0.0014624644091021485,1,1
2026-08-27 14:00:00+00:00,0.000324634139231339,767.0790588378907,765.7277001953125,0.0014415135983049624,1,0
2026-08-27 14:15:00+00:00,0.0013269392083816722,767.4855590820313,765.8268005371094,0.001467300574600184,0,0
2026-08-27 14:30:00+00:00,-7.144921772617163e-05,767.8615600585938,765.92740234375,0.0014788044175391528,1,0
2026-08-27 14:45:00+00:00,0.001007022191444662,768.2500610351562,766.0291027832031,0.0014838986590903725,1,0
2026-08-27 15:00:00+00:00,0.0005516491957948677,768.6350646972656,766.1421032714844,0.0014836390279920324,0,0
2026-08-27 15:15:00+00:00,-0.0006551527957422421,768.9775634765625,766.2396032714844,0.001518464128510733,0,0
2026-08-27 15:30:00+00:00,-0.0008632546753422066,769.2735656738281,766.3222033691407,0.001561010185891381,1,0
2026-08-27 15:45:00+00:00,0.00128628623786331,769.7365661621094,766.4198034667969,0.0015146137827494112,0,0
2026-08-27 16:00:00+00:00,-1.3147300613636226e-05,769.8805541992188,766.52080078125,0.0008633094173688584,1,0
2026-08-27 16:15:00+00:00,0.00036345635989221137,770.1309936523437,766.6238000488281,0.0007520428430732543,1,0
2026-08-27 16:30:00+00:00,0.0010118292979053312,770.4344909667968,766.7521997070312,0.0007827066137186616,1,0
2026-08-27 16:45:00+00:00,0.0003887413236138837,770.6659912109375,766.8955993652344,0.0007114993090333603,1,0
2026-08-27 17:00:00+00:00,0.0002590865290501565,770.9229919433594,767.0419995117187,0.0006998777704407007,0,0
2026-08-27 17:15:00+00:00,-0.0005698111086844815,771.0584899902344,767.1761999511718,0.0007088830606968244,0,0
2026-08-27 17:30:00+00:00,-0.0001425142229510845,771.1404907226563,767.3130004882812,0.0007019611772505207,0,0
2026-08-27 17:45:00+00:00,-0.0005378661741499702,771.2314880371093,767.4381005859375,0.000688674284387328,0,0
2026-08-27 18:00:00+00:00,-0.0012512118394238936,771.2924865722656,767.5325012207031,0.0007575910227127135,0,1
2026-08-27 18:15:00+00:00,-0.001038594478262156,771.1744873046875,767.6089013671875,0.0007006919167286776,1,1
2026-08-27 18:30:00+00:00,0.0005458151147079704,771.0994995117187,767.7041516113281,0.0007345645635741628,0,0
2026-08-27 18:45:00+00:00,-0.0002987224857008419,770.9735046386719,767.7941516113282,0.0007180953280842376,1,0
2026-08-27 19:00:00+00:00,0.00031181735433283286,770.793505859375,767.8845520019531,0.0006179463601935582,1,0
2026-08-27 19:15:00+00:00,6.492848591044265e-05,770.5885070800781,767.9666516113281,0.0005895593312307497,1,0
2026-08-27 19:30:00+00:00,0.000922178313121691,770.4345092773438,768.05365234375,0.0006847478382285264,1,0
2026-08-27 19:45:00+00:00,0.0005060060999515503,770.3635070800781,768.1366516113281,0.000704317435389101,1,0
2026-08-28 13:30:00+00:00,0.001997353063897034,770.4575073242188,768.2648522949219,0.0009642915047692958,0,0
2026-08-28 13:45:00+00:00,-0.0010354756468878845,770.5130126953125,768.3988525390625,0.0010137092215749648,0,1
2026-08-28 14:00:00+00:00,-0.0019435589715460777,770.5150146484375,768.4966528320313,0.0011310112635797343,1,0
2026-08-28 14:15:00+00:00,0.0013241398677112937,770.6990112304687,768.6056530761718,0.001135981854841881,1,0
2026-08-28 14:30:00+00:00,0.0027097457390725666,771.0500122070313,768.7478527832031,0.0013805933905133088,1,0
2026-08-28 14:45:00+00:00,0.0020301120128745076,771.5810180664063,768.9300549316406,0.0014345327654976872,0,0
2026-08-28 15:00:00+00:00,-0.0009872452792978326,772.0115173339843,769.0925549316406,0.0015282167520850275,1,1
2026-08-28 15:15:00+00:00,0.0009752128025495299,772.5125183105469,769.2851550292969,0.0015226297911138285,0,0
2026-08-28 15:30:00+00:00,-0.0027485706810254085,772.7295166015625,769.4409545898437,0.0018557194002639715,0,1
2026-08-28 15:45:00+00:00,-0.0022644341287942904,772.73251953125,769.5663549804688,0.002018364067359772,0,1
2026-08-28 16:00:00+00:00,-0.00011675574800418254,772.5725158691406,769.7057141113281,0.001893428029490838,0,0
2026-08-28 16:15:00+00:00,-0.0017899360784614515,772.3545104980469,769.8033142089844,0.001944508171070129,1,1
2026-08-28 16:30:00+00:00,9.09658607584074e-05,772.293505859375,769.8939135742188,0.0018556478497694859,1,0
2026-08-28 16:45:00+00:00,2.6010539184939674e-05,772.1325073242188,769.9747131347656,0.0017909652336999416,0,0
2026-08-28 17:00:00+00:00,-0.00044177117331678506,771.7285034179688,770.0481127929687,0.0014689160333330557,0,0
2026-08-28 17:15:00+00:00,-0.0006888519900388745,771.1144958496094,770.1109130859375,0.0011638647029802,1,0
2026-08-28 17:30:00+00:00,0.00032517363962747403,770.6019958496094,770.1841137695312,0.0012126922325402085,1,0
2026-08-28 17:45:00+00:00,0.0006110102636867065,770.060986328125,770.2627124023437,0.0011624439431212445,0,0
2026-08-28 18:00:00+00:00,-0.0004157630838865778,769.7009826660156,770.329912109375,0.0009128774822996684,0,0
2026-08-28 18:15:00+00:00,-0.00020796800736333498,769.4999816894531,770.3809118652343,0.0006592257654613366,1,0
2026-08-28 18:30:00+00:00,0.00033157995945964913,769.3334838867188,770.4278125,0.0006848570025790051,0,0
2026-08-28 18:45:00+00:00,-0.0008254223089498858,769.2414855957031,770.4636120605469,0.0004740214861012074,1,0
2026-08-28 19:00:00+00:00,0.0007237542989535495,769.1981201171875,770.5145385742187,0.0005425261623110955,1,0
2026-08-28 19:15:00+00:00,0.0003622898623583115,769.1806213378907,770.584638671875,0.0005583801189520974,1,0
2026-08-28 19:30:00+00:00,0.00013642419803594485,769.2076232910156,770.5932385253906,0.0005397782272355386,0,0
2026-08-28 19:45:00+00:00,-0.0003118295209293409,769.263623046875,770.6127270507812,0.000494883972611583,0,0
2026-08-31 13:30:00+00:00,-0.004646614396452642,768.9371215820313,770.5557263183593,0.0015614361527833808,1,1
2026-08-31 13:45:00+00:00,0.0004896807980967477,768.6011291503906,770.4858264160156,0.0015529462464492828,0,0
2026-08-31 14:00:00+00:00,-0.0004827495502502943,768.2601440429687,770.40962890625,0.0015529918739444184,0,0
2026-08-31 14:15:00+00:00,-0.0011492756893203282,767.8471435546875,770.3003283691406,0.0015656334266735228,1,1
2026-08-31 14:30:00+00:00,0.001163524318511966,767.4976440429688,770.2003283691406,0.0016373885272146463,1,0
2026-08-31 14:45:00+00:00,0.00016975905770166833,767.2246459960937,770.1130285644531,0.0016425419434732513,0,0
2026-08-31 15:00:00+00:00,-0.00027419801463424154,766.8750122070312,770.0348278808593,0.0015995038886612463,1,0
2026-08-31 15:15:00+00:00,0.00026120120351813547,766.5175109863281,769.9408276367187,0.0015940798637977163,0,0
2026-08-31 15:30:00+00:00,-0.0001370609557085345,766.139013671875,769.8449304199219,0.0015849463007122405,0,0
2026-08-31 15:45:00+00:00,-0.0005420228714364539,765.7430053710938,769.7351293945312,0.001583713890452945,1,0
2026-08-31 16:00:00+00:00,0.0003790077699383776,765.7335083007813,769.6155297851562,0.0006475952386744034,1,0
2026-08-31 16:15:00+00:00,0.00024813889847852266,765.7055114746094,769.49373046875,0.0006310896771902699,0,0
2026-08-31 16:30:00+00:00,-0.0006333024823831357,765.6659973144531,769.3582299804688,0.0006445735386617706,1,0
2026-08-31 16:45:00+00:00,0.0005553181480983937,765.7570007324218,769.2400305175781,0.0005386779369754458,1,0
2026-08-31 17:00:00+00:00,0.00010440307620873668,765.7669982910156,769.1256298828125,0.00039562199225587444,0,0
2026-08-31 17:15:00+00:00,-0.0006528097074843808,765.7139953613281,769.0095300292969,0.00044220692755227484,1,0
2026-08-31 17:30:00+00:00,0.0010713168489553393,765.7639953613282,768.9291296386718,0.0005614915168074509,1,0
2026-08-31 17:45:00+00:00,0.0003654589951502807,765.8219970703125,768.8703295898438,0.0005664765241072616,1,0
2026-08-31 18:00:00+00:00,0.0002608557725567451,765.9104919433594,768.80712890625,0.0005638289063250116,0,0
2026-08-31 18:15:00+00:00,-0.0005477657113471812,765.9984985351563,768.7401281738281,0.0005645756190859082,0,0
2026-08-31 18:30:00+00:00,-0.0012398189446979346,765.9624877929688,768.649326171875,0.0006970322963425867,1,0
2026-08-31 18:45:00+00:00,0.0004181987262164011,765.9394836425781,768.56392578125,0.00070703103832715,1,0
2026-08-31 19:00:00+00:00,0.0006660960688136264,766.0159851074219,768.4745251464843,0.000703190047827877,1,0
2026-08-31 19:15:00+00:00,0.0005938775407781094,766.0954833984375,768.38642578125,0.000706063284212257,1,0
2026-08-31 19:30:00+00:00,0.0004891506325996886,766.2044860839844,768.2750256347656,0.0007164945875770751,0,0
2026-08-31 19:45:00+00:00,-7.822265398083061e-05,766.3574890136719,768.1784252929688,0.0006669596785582796,0,0
2026-09-01 13:30:00+00:00,-0.006506278316647296,765.9294921875,768.0120251464843,0.0021724334935271294,1,1
2026-09-01 13:45:00+00:00,7.217265236425519e-05,765.4789916992188,767.8263256835937,0.0021605306952193247,1,0
2026-09-01 14:00:00+00:00,0.0012926062251108483,765.1069946289062,767.618525390625,0.0022290756199439057,1,0
2026-09-01 14:15:00+00:00,0.0010084799670297961,764.8539428710938,767.3947131347657,0.002277919088201499,1,0
2026-09-01 14:30:00+00:00,0.000511283764167203,764.7349487304688,767.1940124511718,0.0022673502618933907,0,0
2026-09-01 14:45:00+00:00,-0.0008113420474461508,764.5219482421875,766.9658117675781,0.002266255257796249,0,0
2026-09-01 15:00:00+00:00,-0.0008319851278661972,764.1944213867188,766.7675061035156,0.002246471647290385,0,0
