Date,EURUSD=X,GBPUSD=X,Spread,Z-Score,Signal_Long,Signal_Short
2023-10-16,1.0521553754806519,1.215376853942871,0.10899575920417337,-0.6050921132113077,False,False
2023-10-17,1.0554312467575073,1.2211503982543945,0.10779123099033083,-0.6468503982682069,False,False
2023-10-18,1.057305932044983,1.2178784608840942,0.11220501284249895,-0.4938345048722063,False,False
2023-10-19,1.053851842880249,1.214343786239624,0.11149391024240585,-0.5184868332594863,False,False
2023-10-20,1.0586491823196411,1.2137248516082764,0.11677155679601381,-0.3355226928745333,False,False
2023-10-23,1.0589966773986816,1.2163970470428467,0.11504536846360147,-0.3953657614040936,False,False
2023-10-24,1.0669853687286377,1.2250248193740845,0.11633871553481823,-0.3505283262517152,False,False
2023-10-25,1.059535264968872,1.216189980506897,0.11574464429600173,-0.371123440462836,False,False
2023-10-26,1.056725025177002,1.210345983505249,0.11746947685779208,-0.3113273734525879,False,False
2023-10-27,1.0564459562301636,1.213710069656372,0.11457980183176031,-0.4115059098057525,False,False
2023-10-30,1.0562450885772705,1.2113723754882812,0.11619303712759088,-0.35557866910439806,False,False
2023-10-31,1.061503529548645,1.2165746688842773,0.1174143820927287,-0.3132373850888618,False,False
2023-11-01,1.0579099655151367,1.215214490890503,0.11487634659797297,-0.4012253694769076,False,False
2023-11-02,1.05870521068573,1.2182197570800781,0.11333943800327684,-0.4545065350537474,False,False
2023-11-03,1.0619093179702759,1.2191851139068604,0.115794406803439,-0.3693982862100498,False,False
2023-11-06,1.0732147693634033,1.237378716468811,0.11298121577273867,-0.46692529440253117,False,False
2023-11-07,1.0721560716629028,1.2345526218414307,0.11411563069872432,-0.42759767940130833,False,False
2023-11-08,1.0696102380752563,1.2291808128356934,0.11573844102109243,-0.37133849405724084,False,False
2023-11-09,1.0710422992706299,1.2285012006759644,0.11769789644954476,-0.3034085797577845,False,False
2023-11-10,1.0667576789855957,1.2217023372650146,0.11868934620400873,-0.2690372458274435,False,False
2023-11-13,1.069015622138977,1.2228227853775024,0.12007779656722917,-0.22090279336015267,False,False
2023-11-14,1.0701825618743896,1.228063702583313,0.11717766735630375,-0.32144375279964243,False,False
2023-11-15,1.0878314971923828,1.2494533061981201,0.11822779196616107,-0.28503829355033394,False,False
2023-11-16,1.0854581594467163,1.2422360181808472,0.12145523111109013,-0.17315023458340542,False,False
2023-11-17,1.0853756666183472,1.2414957284927368,0.12194721963466248,-0.15609409859924417,False,False
2023-11-20,1.090702772140503,1.2454540729522705,0.12420256134180707,-0.07790647225281067,False,False
2023-11-21,1.0945948362350464,1.2509069442749023,0.1238630753557528,-0.08967568812966664,False,False
2023-11-22,1.0918222665786743,1.2544218301773071,0.11836287564108816,-0.28035524624657315,False,False
2023-11-23,1.0890873670578003,1.2490007877349854,0.1198348262779505,-0.22932602702413565,False,False
2023-11-24,1.0906314849853516,1.2533526420593262,0.11800180793593995,-0.29287265180266286,False,False
2023-11-27,1.0940439701080322,1.2600330114364624,0.11623017703906291,-0.35429111187459317,False,False
2023-11-28,1.0958423614501953,1.2634397745132446,0.1153848440534021,-0.38359690594197743,False,False
2023-11-29,1.100594401359558,1.2712295055389404,0.11409187849696423,-0.4284211148347242,False,False
2023-11-30,1.0973695516586304,1.2696397304534912,0.11210072981205788,-0.4974497630801183,False,False
2023-12-01,1.0892059803009033,1.2631685733795166,0.10895892104833993,-0.6063692092515541,False,False
2023-12-04,1.088814616203308,1.2713103294372559,0.10224937218828001,-0.8389741832834879,False,False
2023-12-05,1.0837758779525757,1.2634079456329346,0.10334306047864372,-0.8010584691743862,False,False
2023-12-06,1.0793657302856445,1.2594457864761353,0.10200763691710424,-0.8473546016465104,False,False
2023-12-07,1.076669692993164,1.2558711767196655,0.10208557672918406,-0.844652603592245,False,False
2023-12-08,1.079214334487915,1.258954405784607,0.10223756352399682,-0.8393835631249991,False,False
2023-12-11,1.0765769481658936,1.2554770708084106,0.10229866690183609,-0.8372652463928307,False,False
2023-12-12,1.076658010482788,1.2554612159729004,0.10239203292562404,-0.8340284562610918,False,False
2023-12-13,1.0798670053482056,1.2570710182189941,0.10435178525052324,-0.7660882492293288,False,False
2023-12-14,1.0886130332946777,1.2622915506362915,0.1090465633023775,-0.6033308493484225,False,False
2023-12-15,1.0993602275848389,1.2771391868591309,0.10827165986859744,-0.6301950091974734,False,False
2023-12-18,1.0895264148712158,1.2672343254089355,0.10612424112761876,-0.7046411889480108,False,False
2023-12-19,1.092382788658142,1.2651821374893188,0.11057315863011252,-0.5504072215500095,False,False
2023-12-20,1.0981045961380005,1.2732689380645752,0.11001942803079856,-0.5696038164866415,False,False
2023-12-21,1.0945708751678467,1.2641266584396362,0.11358032048443711,-0.44615568100325115,False,False
2023-12-22,1.100618600845337,1.268499493598938,0.11623462829527342,-0.35413679682944615,False,False
2023-12-25,1.102657437324524,1.2677003145217896,0.11889364560914906,-0.2619546447735506,False,False
2023-12-26,1.1020255088806152,1.27048659324646,0.11609950256959944,-0.3588213019380596,False,False
2023-12-27,1.1043012142181396,1.272718071937561,0.11664353054367871,-0.3399610752040937,False,False
2023-12-28,1.110864281654358,1.2800819873809814,0.1174920349278058,-0.3105453358820759,False,False
2023-12-29,1.1068191528320312,1.2733986377716064,0.11863333485189653,-0.27097903347595526,False,False
2024-01-01,1.1055831909179688,1.272999882698059,0.11770681579165765,-0.30309936621991157,False,False
2024-01-02,1.1038745641708374,1.2728800773620605,0.11609116066428493,-0.3591104970403726,False,False
2024-01-03,1.0941756963729858,1.2623074054718018,0.11459692267379218,-0.41091236870495895,False,False
2024-01-04,1.0927767753601074,1.2674272060394287,0.10922492193415256,-0.5971475565849743,False,False
2024-01-05,1.0947387218475342,1.2684078216552734,0.11042588877567416,-0.5555127362994788,False,False
2024-01-08,1.0942236185073853,1.271779179573059,0.10729453630279417,-0.6640696863762351,False,False
2024-01-09,1.095170259475708,1.274518609046936,0.10611531874170999,-0.7049505080074436,False,False
2024-01-10,1.0932426452636719,1.2712942361831665,0.106689889973686,-0.6850314151920015,False,False
2024-01-11,1.0975141525268555,1.274518609046936,0.10845921179285745,-0.6236930056526704,False,False
2024-01-12,1.0981649160385132,1.2777756452560425,0.10658244237412107,-0.6887563818965994,False,False
2024-01-15,1.0945708751678467,1.273658275604248,0.10618357242369769,-0.7025843063063366,False,False
2024-01-16,1.0945708751678467,1.2716174125671387,0.10776732777719844,-0.6476790689263844,False,False
2024-01-17,1.087878942489624,1.26385498046875,0.10709921598674188,-0.6708410025989546,False,False
2024-01-18,1.0885775089263916,1.2676842212677002,0.10482620593605896,-0.7496411506924741,False,False
2024-01-19,1.0879143476486206,1.2709871530532837,0.10159989573425499,-0.861490071739436,False,False
2024-01-22,1.089229702949524,1.2699863910675049,0.10369186471463487,-0.7889662105222559,False,False
2024-01-23,1.088020920753479,1.2706964015960693,0.10193209847154261,-0.849973349722535,False,False
2024-01-24,1.0857881307601929,1.269196629524231,0.10086316514311588,-0.887030864957374,False,False
2024-01-25,1.088174819946289,1.271876335144043,0.10117034284607285,-0.876381704617426,False,False
2024-01-26,1.0847046375274658,1.270825743675232,0.09851544289981984,-0.9684211167948416,False,False
2024-01-29,1.0843517780303955,1.2697607278823853,0.09898905947332048,-0.9520018950143734,False,False
2024-01-30,1.0834470987319946,1.2713264226913452,0.09686936599192442,-1.0254869023493358,False,False
2024-01-31,1.08433997631073,1.269551157951355,0.09913988870642687,-0.9467729846089644,False,False
2024-02-01,1.0803920030593872,1.2678449153900146,0.09651599783678133,-1.0377373818174942,False,False
2024-02-02,1.0874648094177246,1.27472984790802,0.09824594260391328,-0.9777640861417229,False,False
2024-02-05,1.0780043601989746,1.2621959447860718,0.09851208248433252,-0.9685376148446311,False,False
2024-02-06,1.0741831064224243,1.2534469366073608,0.10148025469517286,-0.8656377575778255,False,False
2024-02-07,1.075719952583313,1.2606525421142578,0.0974253898547558,-1.006210805122454,False,False
2024-02-08,1.077574610710144,1.2627378702163696,0.0976617867433398,-0.9980154564817076,False,False
2024-02-09,1.0777255296707153,1.2620525360107422,0.09834454037256046,-0.9743459231781435,False,False
2024-02-12,1.0798202753067017,1.2637271881103516,0.099139718531562,-0.9467788841889285,False,False
2024-02-13,1.0772264003753662,1.2627538442611694,0.09730118019259426,-1.0105168748514612,False,False
2024-02-14,1.0708931684494019,1.2590652704238892,0.09383036404630396,-1.1308422672758727,False,False
2024-02-15,1.0732147693634033,1.2568340301513672,0.09788345730560177,-0.9903306364656375,False,False
2024-02-16,1.0773887634277344,1.259921908378601,0.09966118881609343,-0.9287006818355779,False,False
2024-02-19,1.0784927606582642,1.2611136436462402,0.09984037282997915,-0.9224887749300434,False,False
2024-02-20,1.0775396823883057,1.2587641477584839,0.10071055590710865,-0.8923214840614102,False,False
2024-02-21,1.0813149213790894,1.2627378702163696,0.10140209741228512,-0.868347294856066,False,False
2024-02-22,1.0820403099060059,1.2638070583343506,0.10129777205102708,-0.8719640205782305,False,False
2024-02-23,1.0825674533843994,1.266367793083191,0.09983772810251945,-0.9225804616849826,False,False
2024-02-26,1.0820051431655884,1.2672665119171143,0.09857799197190686,-0.9662526810934292,False,False
2024-02-27,1.0850930213928223,1.268455982208252,0.10074281465490997,-0.8912031458018445,False,False
2024-02-28,1.084481120109558,1.268166422843933,0.10035561791333114,-0.9046263863055867,False,False
2024-02-29,1.0838816165924072,1.2663036584854126,0.10120166119254725,-0.8752959679575789,False,False
2024-03-01,1.0804970264434814,1.2625465393066406,0.1007326795410679,-0.8915545074121725,False,False
2024-03-04,1.084269404411316,1.26603102684021,0.10180101726457846,-0.8545176404606902,False,False
2024-03-05,1.0855170488357544,1.269196629524231,0.10059208321867741,-0.8964286658095129,False,False
2024-03-06,1.0855995416641235,1.27048659324646,0.09967353535310775,-0.9282726551557671,False,False
2024-03-07,1.089953899383545,1.2735446691513062,0.1016547577872865,-0.859588127706105,False,False
2024-03-08,1.0950144529342651,1.2815583944320679,0.1004964813214334,-0.8997429686471028,False,False
2024-03-11,1.0942955017089844,1.2855123281478882,0.09670918911689363,-1.0310398744841447,False,False
2024-03-12,1.093135118484497,1.2819806337356567,0.09828947973018753,-0.9762547518574568,False,False
2024-03-13,1.0927767753601074,1.2795906066894531,0.09978585103817739,-0.9243789228715417,False,False
2024-03-14,1.0955302715301514,1.2802129983901978,0.10205635733084817,-0.8456655744391535,False,False
2024-03-15,1.0883406400680542,1.2745835781097412,0.09923528188851538,-0.9434659174565652,False,False
2024-03-18,1.0882576704025269,1.2731393575668335,0.1002730596591832,-0.9074884953628014,False,False
2024-03-19,1.087393879890442,1.272718071937561,0.09973619621598095,-0.9261003439191348,False,False
2024-03-20,1.0863306522369385,1.2719409465789795,0.09927603521840467,-0.9420530911342113,False,False
2024-03-21,1.0937210321426392,1.2798361778259277,0.10053953912747249,-0.8982502513177437,False,False
2024-03-22,1.0862362384796143,1.2661913633346558,0.10364342662782666,-0.7906454500895015,False,False
2024-03-25,1.0807539224624634,1.25979483127594,0.10312496252411874,-0.8086194349124387,False,False
2024-03-26,1.0838228464126587,1.2637910842895508,0.10309270477364774,-0.8097377385968042,False,False
2024-03-27,1.0832358598709106,1.2628495693206787,0.10323635490140615,-0.8047577116331686,False,False
2024-03-28,1.0813382863998413,1.261670470237732,0.10225378868509583,-0.8388210732684063,False,False
2024-03-29,1.0794472694396973,1.26262629032135,0.09962103396651911,-0.9300927601909631,False,False
2024-04-01,1.0792726278305054,1.2637271881103516,0.09859207105536572,-0.9657645909236365,False,False
2024-04-02,1.0737217664718628,1.2545477151870728,0.10016468595172423,-0.9112455681459355,False,False
2024-04-03,1.076855182647705,1.2576876878738403,0.10086141310822017,-0.8870916040681431,False,False
2024-04-04,1.0838346481323242,1.2651821374893188,0.10202501810429465,-0.8467520349643991,False,False
2024-04-05,1.0837054252624512,1.26401948928833,0.1027980362369153,-0.8199532342678594,False,False
2024-04-08,1.0830481052398682,1.2625305652618408,0.10329615455342245,-0.8026845921441413,False,False
2024-04-09,1.0863661766052246,1.2658709287643433,0.1040220291453885,-0.7775201520102044,False,False
2024-04-10,1.0859296321868896,1.2677645683288574,0.10211597808042039,-0.8435986570956397,False,False
2024-04-11,1.074171543121338,1.2537612915039062,0.10122474496492861,-0.8744957054679072,False,False
2024-04-12,1.0726851224899292,1.2554770708084106,0.09840684122587173,-0.9721860926636212,False,False
2024-04-15,1.0649627447128296,1.2461835145950317,0.09789647088796127,-0.9898794848234141,False,False
2024-04-16,1.0625749826431274,1.2447409629821777,0.0966281611274129,-1.0338489327058114,False,False
2024-04-17,1.0621461868286133,1.2431007623672485,0.0974721976673858,-1.0045880834956538,False,False
2024-04-18,1.0669398307800293,1.2453765869140625,0.10049975087968477,-0.8996296204134113,False,False
2024-04-19,1.0644185543060303,1.2437657117843628,0.09922854952787363,-0.943699313263781,False,False
2024-04-22,1.065825343132019,1.2375777959823608,0.10543729938712854,-0.7284559146532428,False,False
2024-04-23,1.065405249595642,1.2350252866744995,0.10699801015152022,-0.6743495813670068,False,False
2024-04-24,1.0704345703125,1.2453300952911377,0.10403056895116625,-0.7772240961437666,False,False
2024-04-25,1.0699878931045532,1.2459505796432495,0.10310238201103661,-0.8094022505336739,False,False
2024-04-26,1.072961449623108,1.2509069442749023,0.10222968874381433,-0.8396565640492132,False,False
2024-04-29,1.0706866979599,1.2510477304458618,0.0998456838637557,-0.9223046533297031,False,False
2024-04-30,1.0715701580047607,1.2559815645217896,0.09690037833789866,-1.0244117740388543,False,False
2024-05-01,1.0666552782058716,1.2490164041519165,0.09739061873727717,-1.0074162415902206,False,False
2024-05-02,1.0721560716629028,1.2539342641830444,0.09907504283955837,-0.949021045021612,False,False
2024-05-03,1.073306918144226,1.2540600299835205,0.1001282922474036,-0.9125072560514841,False,False
2024-05-06,1.0758124589920044,1.2541072368621826,0.10259719950172486,-0.8269157923396423,False,False
2024-05-07,1.0767507553100586,1.2559815645217896,0.10208097564319651,-0.8448121128989023,False,False
2024-05-08,1.0750491619110107,1.25014066696167,0.10491204936187504,-0.7466651521195113,False,False
2024-05-09,1.0746910572052002,1.2493284940719604,0.10518420897986136,-0.7372299900550259,False,False
2024-05-10,1.078515887260437,1.2525677680969238,0.10649528995678759,-0.6917777602624905,False,False
2024-05-13,1.077040672302246,1.2522854804992676,0.10523913648674443,-0.7353257768838198,False,False
2024-05-14,1.079354166984558,1.2561867237091064,0.1045251792006765,-0.7600770708157131,False,False
2024-05-15,1.0814552307128906,1.2585265636444092,0.10481047481694628,-0.750186513224146,False,False
2024-05-16,1.0889805555343628,1.2690032720565796,0.1042056396359411,-0.7711547891105897,False,False
2024-05-17,1.0867793560028076,1.2672007083892822,0.1034032698181876,-0.7989711467398705,False,False
2024-05-20,1.0875475406646729,1.2706480026245117,0.10149627706693742,-0.8650822979715302,False,False
2024-05-21,1.086082935333252,1.2710840702056885,0.09969327354140989,-0.9275883765443111,False,False
2024-05-22,1.0855170488357544,1.2711325883865356,0.09908973585063696,-0.9485116713615243,False,False
2024-05-23,1.0825204849243164,1.2721028327941895,0.09534024058276536,-1.078498242382388,False,False
2024-05-24,1.0812681913375854,1.2694060802459717,0.09618068727681095,-1.0493618450595499,False,False
2024-05-27,1.0847634077072144,1.2736095190048218,0.09641394117448954,-1.04127545684717,False,False
2024-05-28,1.0861891508102417,1.2772371768951416,0.09502454063485444,-1.0894428497944944,False,False
2024-05-29,1.0851871967315674,1.275835633277893,0.09511021574374479,-1.086472686390923,False,False
2024-05-30,1.0801819562911987,1.2697993516921997,0.09478926479402239,-1.0975993342301098,False,False
2024-05-31,1.0835410356521606,1.27304208278656,0.09563191231351664,-1.0683866392370391,False,False
2024-06-03,1.0853049755096436,1.2743724584579468,0.09636345090084364,-1.0430258411181872,False,False
2024-06-04,1.0907385349273682,1.2810165882110596,0.09664101705762407,-1.0334032465091245,False,False
2024-06-05,1.0881866216659546,1.2773023843765259,0.09697140902687773,-1.0219492997488469,False,False
2024-06-06,1.087453007698059,1.2794759273529053,0.094551077105689,-1.1058567658719474,False,False
2024-06-07,1.0894432067871094,1.2793285846710205,0.0966556174106813,-1.0328970850943162,False,False
2024-06-10,1.0778882503509521,1.2729448080062866,0.09005461441700768,-1.2617390179801669,False,False
2024-06-11,1.0764262676239014,1.2726370096206665,0.08883149012002345,-1.3041419874303817,False,False
2024-06-12,1.0740330219268799,1.274047613143921,0.08534358454578383,-1.425059831899972,False,False
2024-06-13,1.0813149213790894,1.27962327003479,0.08829864957077738,-1.3226143712978475,False,False
2024-06-14,1.0738831758499146,1.2755101919174194,0.08405874463516771,-1.4696023429208078,False,False
2024-06-17,1.0702168941497803,1.2683112621307373,0.0859789934281735,-1.403031634524778,False,False
2024-06-18,1.0740677118301392,1.2715997695922852,0.08727785578250014,-1.3580029969068823,False,False
2024-06-19,1.0742292404174805,1.2707449197769165,0.0881027669422687,-1.3294051816291936,False,False
2024-06-20,1.0751532316207886,1.2721998691558838,0.08789768489268679,-1.336514915206272,False,False
2024-06-21,1.0706409215927124,1.2660471200942993,0.08816004572093272,-1.3274194551516603,False,False
2024-06-24,1.0687757730484009,1.2639029026031494,0.08795885789761526,-1.3343941846594622,False,False
2024-06-25,1.0732723474502563,1.268343448638916,0.08900946927856512,-1.297971850150773,False,False
2024-06-26,1.0709619522094727,1.268399715423584,0.0866554097546709,-1.3795818012585965,False,False
2024-06-27,1.068010926246643,1.262179970741272,0.0885310447479688,-1.3145577529941133,False,False
2024-06-28,1.0708472728729248,1.2645741701126099,0.08950943912426745,-1.2806390196726145,False,False
2024-07-01,1.0735257863998413,1.2648621797561646,0.09196445072746562,-1.1955292869438918,False,False
2024-07-02,1.0737102031707764,1.2645741701126099,0.09237236942211902,-1.1813876629158129,False,False
2024-07-03,1.0748412609100342,1.2690355777740479,0.09004127505245363,-1.2622014637586256,False,False
2024-07-04,1.0793308019638062,1.2747784852981567,0.09007419144764506,-1.2610603263426208,False,False
2024-07-05,1.0810693502426147,1.2755752801895142,0.09119440907325282,-1.2222248998259888,False,False
2024-07-08,1.082602620124817,1.2806508541107178,0.08878892009529127,-1.3056177944784997,False,False
2024-07-09,1.0830950736999512,1.2815583944320679,0.08857710208711944,-1.3129610485955676,False,False
2024-07-10,1.0814785957336426,1.2787723541259766,0.08912265369830297,-1.29404800078876,False,False
2024-07-11,1.083329677581787,1.285264492034912,0.0859356913553464,-1.4045328200344975,False,False
2024-07-12,1.0872756242752075,1.292373776435852,0.08436467437956563,-1.4589964464983414,False,False
2024-07-15,1.0885539054870605,1.2966804504394531,0.08230088026104943,-1.5305435485996937,False,False
2024-07-16,1.0901559591293335,1.2970000505447388,0.08365491707489148,-1.4836021365180474,False,False
2024-07-17,1.0902509689331055,1.29776930809021,0.08315296582164589,-1.5010036579409713,False,False
2024-07-18,1.094020128250122,1.3007453680038452,0.08461263609659797,-1.450400171256267,False,False
2024-07-19,1.0901559591293335,1.2951691150665283,0.08507576394839722,-1.4343445698756,False,False
2024-07-22,1.0899182558059692,1.2933096885681152,0.08628101716731718,-1.3925611505226816,False,False
2024-07-23,1.0889805555343628,1.2932428121566772,0.0853952144864416,-1.4232699379359441,False,False
2024-07-24,1.0850694179534912,1.2901561260223389,0.08387941436866564,-1.4758193200757341,False,False
2024-07-25,1.0839520692825317,1.289989709854126,0.08289120836554997,-1.5100782004396918,False,False
2024-07-26,1.0851283073425293,1.2856775522232056,0.08741377717333865,-1.3532909078758928,False,False
2024-07-29,1.0853756666183472,1.2868356704711914,0.08676241079148939,-1.3758723158804198,False,False
2024-07-30,1.081946611404419,1.286041259765625,0.0839498360492743,-1.473377958736707,False,False
2024-07-31,1.0816072225570679,1.2836971282958984,0.08542954564066385,-1.4220797540051158,False,False
2024-08-01,1.082391619682312,1.2853139638900757,0.08495924219000084,-1.438384117265632,False,False
2024-08-02,1.0787602663040161,1.27289617061615,0.09096437407242142,-1.2301996961216592,False,False
2024-08-05,1.0910836458206177,1.278788685798645,0.09871503004208715,-0.9615018793002686,False,False
2024-08-06,1.0950982570648193,1.2788705825805664,0.10266608755218509,-0.8245275985098308,False,False
2024-08-07,1.0926215648651123,1.2684721946716309,0.10825877689308339,-0.6306416329940059,False,False
2024-08-08,1.0928125381469727,1.2680377960205078,0.10878685324200899,-0.6123344132403933,False,False
2024-08-09,1.0915720462799072,1.2747459411621094,0.10234069074105367,-0.8358083743685257,False,False
2024-08-12,1.091381311416626,1.2750385999679565,0.10192284610015301,-0.8502941086366884,False,False
2024-08-13,1.0936251878738403,1.2771228551864624,0.10254929390078993,-0.8285765718188387,False,False
2024-08-14,1.0996986627578735,1.2866700887680054,0.10121390203533898,-0.8748716054588352,False,False
2024-08-15,1.1013215780258179,1.2828736305236816,0.10578295379527736,-0.7164728534507103,False,False
2024-08-16,1.0972732305526733,1.2859420776367188,0.09935342274741854,-0.9393702394921551,False,False
2024-08-19,1.1024993658065796,1.294716238975525,0.09777061259923858,-0.9942427087287221,False,False
2024-08-20,1.1086474657058716,1.2990386486053467,0.10056442597034221,-0.8973874804280484,False,False
2024-08-21,1.112792730331421,1.3035430908203125,0.10121414271111462,-0.8748632617708003,False,False
2024-08-22,1.115536093711853,1.309346079826355,0.0994542568594754,-0.9358745475304889,False,False
2024-08-23,1.111716389656067,1.3097747564315796,0.09530189017219448,-1.0798277648944086,False,False
2024-08-26,1.1187934875488281,1.3212658166885376,0.09346166834852165,-1.143624118186721,False,False
2024-08-27,1.1164700984954834,1.3191741704940796,0.09276144351436644,-1.167899338885201,False,False
2024-08-28,1.117793083190918,1.3257501125335693,0.08898135013940611,-1.2989466774857101,False,False
2024-08-29,1.1124955415725708,1.3193656206130981,0.08863831701798874,-1.3108388645706504,False,False
2024-08-30,1.1080454587936401,1.3166210651397705,0.0863180706586637,-1.391276589284331,False,False
2024-09-02,1.1044842004776,1.3128528594970703,0.08568102418398804,-1.4133615583023142,False,False
2024-09-03,1.1067456007003784,1.314198613166809,0.08689808946601474,-1.3711686412783133,False,False
2024-09-04,1.1048868894577026,1.3114066123962402,0.08720603325455034,-1.360492922473729,False,False
2024-09-05,1.1080454587936401,1.3144749402999878,0.08798351152484796,-1.3335394988315685,False,False
2024-09-06,1.1111111640930176,1.317748785018921,0.08850864011434267,-1.3153344712700352,False,False
2024-09-09,1.1087212562561035,1.3133355379104614,0.08954351072029976,-1.2794578340406717,False,False
2024-09-10,1.1037527322769165,1.307138204574585,0.08938425599125543,-1.2849788374473727,False,False
2024-09-11,1.1020983457565308,1.3080273866653442,0.0870398442850191,-1.3662543204079953,False,False
2024-09-12,1.1010911464691162,1.3039510250091553,0.08919599279625867,-1.291505499149483,False,False
2024-09-13,1.1077877283096313,1.313232183456421,0.0886901881413209,-1.3090406093455478,False,False
2024-09-16,1.1088441610336304,1.3137997388839722,0.0893061851621646,-1.287685377566847,False,False
2024-09-17,1.1129536628723145,1.3210737705230713,0.08777087579084508,-1.340911101664722,False,False
2024-09-18,1.1123099327087402,1.3167423009872437,0.09048846284511258,-1.2466984683906324,False,False
2024-09-19,1.1114816665649414,1.3201146125793457,0.08704320749598748,-1.3661377254451623,False,False
2024-09-20,1.1161960363388062,1.328179955482483,0.08549869082406958,-1.4196826459541911,False,False
2024-09-23,1.1160838603973389,1.331398367881775,0.08288895489230952,-1.5101563232904989,False,False
2024-09-24,1.1111727952957153,1.3349887132644653,0.07519170148830656,-1.777002793224296,False,False
2024-09-25,1.1191190481185913,1.3427324295043945,0.07712865734809515,-1.709852888385075,False,False
2024-09-26,1.1131023168563843,1.3315792083740234,0.07976707508551018,-1.6183848773314475,False,False
2024-09-27,1.117717981338501,1.341381549835205,0.07677590339895524,-1.7220820747120107,False,False
2024-09-30,1.1169815063476562,1.338329792022705,0.07840766071241068,-1.665512717302289,False,False
2024-10-01,1.113660216331482,1.3376137018203735,0.07564207270607737,-1.7613894356649067,False,False
2024-10-02,1.1063904762268066,1.327404260635376,0.07629508725910461,-1.7387508892711898,False,False
2024-10-03,1.1048502922058105,1.326611876487732,0.07536981105555696,-1.7708281349679513,False,False
2024-10-04,1.103557825088501,1.3130252361297607,0.08462088067332574,-1.4501143503172345,False,False
2024-10-07,1.0974539518356323,1.3125253915786743,0.07890489796936073,-1.6482746195325464,False,False
2024-10-08,1.0975743532180786,1.3084723949432373,0.08217051537188125,-1.5350630062103459,False,False
2024-10-09,1.0975743532180786,1.309483289718628,0.08138603842108183,-1.5622590583705085,False,False
2024-10-10,1.0943313837051392,1.306830883026123,0.08020139581324703,-1.603327954175535,False,False
2024-10-11,1.0933860540390015,1.3062163591384888,0.07973295042557282,-1.6195679025696756,False,False
2024-10-14,1.0925379991531372,1.3049037456512451,0.07990351295778098,-1.6136548830503956,False,False
2024-10-15,1.0909169912338257,1.3067454099655151,0.07685333234826874,-1.7193977871212909,False,False
2024-10-16,1.0884116888046265,1.3065917491912842,0.07446727411595422,-1.8021170615079811,False,False
2024-10-17,1.0862481594085693,1.29902184009552,0.07817816345252848,-1.6734688713282426,False,False
2024-10-18,1.0829542875289917,1.301574945449829,0.07290302472681032,-1.8563460709585564,False,False
2024-10-21,1.0868619680404663,1.3052616119384766,0.07394976960380095,-1.820057779449149,False,False
2024-10-22,1.0817828178405762,1.298296570777893,0.07427564709310408,-1.8087603395589402,False,False
2024-10-23,1.079727053642273,1.2982797622680664,0.07223292667428938,-1.8795768638712247,False,False
2024-10-24,1.0780508518218994,1.291372299194336,0.07591707066018039,-1.7518558748686304,False,False
2024-10-25,1.0824151039123535,1.2973365783691406,0.0756529087409179,-1.7610137746994288,False,False
2024-10-28,1.0796570777893066,1.295823574066162,0.07406900778998726,-1.8159240596149313,False,False
2024-10-29,1.0816774368286133,1.2974711656570435,0.07481079891219489,-1.7902078291623398,False,False
2024-10-30,1.0820636749267578,1.3014055490493774,0.07214386751928004,-1.8826643445454572,False,False
2024-10-31,1.0859178304672241,1.2959579229354858,0.08022550274107099,-1.6024922211870087,False,False
2024-11-01,1.0886130332946777,1.2897733449935913,0.08772007634770795,-1.3426722041469004,False,False
2024-11-04,1.087453007698059,1.2953401803970337,0.08224006199537781,-1.5326519811340216,False,False
2024-11-05,1.0874056816101074,1.2954542636871338,0.0821042047232381,-1.5373618473138806,False,False
2024-11-06,1.093445897102356,1.3043591976165771,0.08123399235879813,-1.5675301535077217,False,False
2024-11-07,1.073306918144226,1.2883278131484985,0.07353572623326965,-1.834411732219927,False,False
2024-11-08,1.0795172452926636,1.2982292175292969,0.07206234217222018,-1.8854906450361928,False,False
2024-11-11,1.0714898109436035,1.2917059659957886,0.06909709688267607,-1.9882890325221978,False,False
2024-11-12,1.066439151763916,1.2874983549118042,0.06731163799254247,-2.0501868780311283,True,False
2024-11-13,1.061672568321228,1.2739177942276,0.07308387332213906,-1.8500764567568382,False,False
2024-11-14,1.0564124584197998,1.27068030834198,0.07033612486290564,-1.9453347181298046,False,False
2024-11-15,1.0530084371566772,1.266784906387329,0.06995502262351805,-1.9585466759447254,False,False
2024-11-18,1.0533745288848877,1.261765956878662,0.07421593140155847,-1.8108305483272154,False,False
2024-11-19,1.059490442276001,1.2679253816604614,0.07555199342818397,-1.764512281706007,False,False
2024-11-20,1.0607603788375854,1.2694543600082397,0.07563540860168438,-1.761620465181437,False,False
2024-11-21,1.0546187162399292,1.2655344009399414,0.07253572189708679,-1.8690796342653646,False,False
2024-11-22,1.0469341278076172,1.2584789991378784,0.07032628303235322,-1.9456759122678633,False,False
2024-11-25,1.0479873418807983,1.2593823671340942,0.07067846333983174,-1.9334666128076208,False,False
2024-11-26,1.0444300174713135,1.2533055543899536,0.07183688150628464,-1.8933068594254103,False,False
2024-11-27,1.0491198301315308,1.2573871612548828,0.07335927596857483,-1.840528866187247,False,False
2024-11-28,1.0562450885772705,1.2677645683288574,0.07243143447080125,-1.8726950448673212,False,False
