Datetime,Close,High,Low,Open,Volume
2026-06-08 13:30:00+00:00,93.79499816894531,93.86000061035156,93.79000091552734,93.80000305175781,401193
2026-06-08 13:45:00+00:00,93.7249984741211,93.79499816894531,93.7249984741211,93.79499816894531,331390
2026-06-08 14:00:00+00:00,93.66500091552734,93.73500061035156,93.66000366210938,93.72000122070312,138917
2026-06-08 14:15:00+00:00,93.65499877929688,93.66500091552734,93.62000274658203,93.66000366210938,275760
2026-06-08 14:30:00+00:00,93.62000274658203,93.64990234375,93.58499908447266,93.6449966430664,655698
2026-06-08 14:45:00+00:00,93.6449966430664,93.6449966430664,93.61009979248047,93.625,162865
2026-06-08 15:00:00+00:00,93.6500015258789,93.68990325927734,93.63500213623047,93.64990234375,319997
2026-06-08 15:15:00+00:00,93.625,93.68499755859375,93.625,93.6449966430664,150873
2026-06-08 15:30:00+00:00,93.59500122070312,93.62660217285156,93.58999633789062,93.62660217285156,280148
2026-06-08 15:45:00+00:00,93.59500122070312,93.60659790039062,93.57499694824219,93.59860229492188,277727
2026-06-08 16:00:00+00:00,93.59500122070312,93.60990142822266,93.58000183105469,93.58999633789062,163880
2026-06-08 16:15:00+00:00,93.59500122070312,93.5999984741211,93.56999969482422,93.59989929199219,53496
2026-06-08 16:30:00+00:00,93.59020233154297,93.6050033569336,93.58499908447266,93.59500122070312,59571
2026-06-08 16:45:00+00:00,93.5999984741211,93.61009979248047,93.58999633789062,93.59500122070312,67022
2026-06-08 17:00:00+00:00,93.6050033569336,93.61499786376953,93.58999633789062,93.58999633789062,41006
2026-06-08 17:15:00+00:00,93.6050033569336,93.61000061035156,93.59500122070312,93.60990142822266,78119
2026-06-08 17:30:00+00:00,93.61499786376953,93.62000274658203,93.58999633789062,93.60240173339844,123477
2026-06-08 17:45:00+00:00,93.63500213623047,93.63999938964844,93.61430358886719,93.62000274658203,53271
2026-06-08 18:00:00+00:00,93.63999938964844,93.66000366210938,93.62999725341797,93.62999725341797,61939
2026-06-08 18:15:00+00:00,93.67500305175781,93.67500305175781,93.63999938964844,93.6500015258789,124370
2026-06-08 18:30:00+00:00,93.67960357666016,93.68000030517578,93.66000366210938,93.677001953125,98251
2026-06-08 18:45:00+00:00,93.62999725341797,93.67500305175781,93.62999725341797,93.66999816894531,77546
2026-06-08 19:00:00+00:00,93.62999725341797,93.6458969116211,93.61499786376953,93.62999725341797,137011
2026-06-08 19:15:00+00:00,93.6050033569336,93.62999725341797,93.60009765625,93.625,79758
2026-06-08 19:30:00+00:00,93.58499908447266,93.60990142822266,93.58000183105469,93.6050033569336,81080
2026-06-08 19:45:00+00:00,93.52999877929688,93.5999984741211,93.5250015258789,93.5822982788086,792623
2026-06-09 13:30:00+00:00,93.75,93.75800323486328,93.69999694824219,93.69999694824219,258204
2026-06-09 13:45:00+00:00,93.68499755859375,93.79000091552734,93.68000030517578,93.75,279072
2026-06-09 14:00:00+00:00,93.70230102539062,93.7249984741211,93.68000030517578,93.69000244140625,210736
2026-06-09 14:15:00+00:00,93.74500274658203,93.74500274658203,93.69000244140625,93.70500183105469,191627
2026-06-09 14:30:00+00:00,93.70999908447266,93.75499725341797,93.69309997558594,93.74500274658203,166122
2026-06-09 14:45:00+00:00,93.65499877929688,93.72000122070312,93.6500015258789,93.70249938964844,367588
2026-06-09 15:00:00+00:00,93.66999816894531,93.67500305175781,93.65010070800781,93.65499877929688,76207
2026-06-09 15:15:00+00:00,93.63490295410156,93.68000030517578,93.62999725341797,93.66500091552734,164086
2026-06-09 15:30:00+00:00,93.68000030517578,93.68000030517578,93.61000061035156,93.63999938964844,488449
2026-06-09 15:45:00+00:00,93.77999877929688,93.78500366210938,93.67500305175781,93.68000030517578,199288
2026-06-09 16:00:00+00:00,93.80500030517578,93.81999969482422,93.77999877929688,93.79499816894531,613414
2026-06-09 16:15:00+00:00,93.80500030517578,93.84500122070312,93.80010223388672,93.80500030517578,212930
2026-06-09 16:30:00+00:00,93.68499755859375,93.83000183105469,93.625,93.80500030517578,1107363
