Datetime,Close,High,Low,Open,Volume
2026-06-08 13:30:00+00:00,93.84030151367188,93.8550033569336,93.80000305175781,93.80000305175781,221614
2026-06-08 13:35:00+00:00,93.84500122070312,93.86000061035156,93.83000183105469,93.84500122070312,146025
2026-06-08 13:40:00+00:00,93.79499816894531,93.84500122070312,93.79000091552734,93.84100341796875,33554
2026-06-08 13:45:00+00:00,93.76000213623047,93.79499816894531,93.76000213623047,93.79499816894531,171993
2026-06-08 13:50:00+00:00,93.73500061035156,93.7699966430664,93.7300033569336,93.75900268554688,127795
2026-06-08 13:55:00+00:00,93.7249984741211,93.73560333251953,93.7249984741211,93.7249984741211,31602
2026-06-08 14:00:00+00:00,93.69000244140625,93.73500061035156,93.69000244140625,93.72000122070312,34176
2026-06-08 14:05:00+00:00,93.6781005859375,93.70500183105469,93.67500305175781,93.69000244140625,44816
2026-06-08 14:10:00+00:00,93.66500091552734,93.68499755859375,93.66000366210938,93.67320251464844,59925
2026-06-08 14:15:00+00:00,93.65899658203125,93.66500091552734,93.6449966430664,93.66000366210938,86273
2026-06-08 14:20:00+00:00,93.63500213623047,93.65499877929688,93.62999725341797,93.65499877929688,18556
2026-06-08 14:25:00+00:00,93.65499877929688,93.65499877929688,93.62000274658203,93.62999725341797,170931
2026-06-08 14:30:00+00:00,93.63970184326172,93.64990234375,93.62999725341797,93.6449966430664,265614
2026-06-08 14:35:00+00:00,93.5999984741211,93.6449966430664,93.58499908447266,93.63500213623047,344382
2026-06-08 14:40:00+00:00,93.62000274658203,93.625,93.5999984741211,93.61000061035156,45702
2026-06-08 14:45:00+00:00,93.61509704589844,93.63999938964844,93.61509704589844,93.625,76763
2026-06-08 14:50:00+00:00,93.625,93.6259994506836,93.61009979248047,93.61499786376953,45891
2026-06-08 14:55:00+00:00,93.6449966430664,93.6449966430664,93.6218032836914,93.62999725341797,40211
2026-06-08 15:00:00+00:00,93.6500015258789,93.68990325927734,93.64009857177734,93.64990234375,65874
2026-06-08 15:05:00+00:00,93.6449966430664,93.65660095214844,93.6449966430664,93.652099609375,36762
2026-06-08 15:10:00+00:00,93.6500015258789,93.66000366210938,93.63500213623047,93.6449966430664,217361
2026-06-08 15:15:00+00:00,93.67500305175781,93.68499755859375,93.63999938964844,93.6449966430664,94292
2026-06-08 15:20:00+00:00,93.68499755859375,93.68499755859375,93.66010284423828,93.67389678955078,56581
2026-06-08 15:25:00+00:00,93.625,93.68000030517578,93.625,93.68000030517578,0
2026-06-08 15:30:00+00:00,93.5999984741211,93.62660217285156,93.58999633789062,93.62660217285156,103823
2026-06-08 15:35:00+00:00,93.6050033569336,93.6050033569336,93.58999633789062,93.6050033569336,87223
