Datetime,Close,High,Low,Open,Volume
2026-06-24 03:00:00+00:00,4073.60009765625,4081.800048828125,4067.0,4078.10009765625,2005
2026-06-24 03:30:00+00:00,4079.89990234375,4088.5,4072.60009765625,4073.800048828125,1789
2026-06-24 04:00:00+00:00,4080.39990234375,4083.699951171875,4071.60009765625,4080.10009765625,1505
2026-06-24 04:30:00+00:00,4080.60009765625,4083.60009765625,4078.800048828125,4080.0,594
2026-06-24 05:00:00+00:00,4090.10009765625,4091.5,4077.60009765625,4081.199951171875,1637
2026-06-24 05:30:00+00:00,4093.10009765625,4103.10009765625,4088.5,4090.199951171875,2221
2026-06-24 06:00:00+00:00,4104.7001953125,4114.7001953125,4093.10009765625,4093.10009765625,3402
2026-06-24 06:30:00+00:00,4103.89990234375,4112.2001953125,4101.60009765625,4104.39990234375,1638
2026-06-24 07:00:00+00:00,4101.2998046875,4107.7998046875,4100.0,4103.89990234375,918
2026-06-24 07:30:00+00:00,4091.5,4103.2998046875,4090.699951171875,4101.5,2109
2026-06-24 08:00:00+00:00,4097.7001953125,4097.7998046875,4090.0,4091.60009765625,1741
2026-06-24 08:30:00+00:00,4093.300048828125,4104.7998046875,4092.699951171875,4097.5,1199
2026-06-24 09:00:00+00:00,4086.39990234375,4095.800048828125,4085.199951171875,4093.300048828125,1754
2026-06-24 09:30:00+00:00,4081.800048828125,4089.699951171875,4081.60009765625,4086.10009765625,2115
2026-06-24 10:00:00+00:00,4077.10009765625,4083.5,4072.10009765625,4082.0,1764
2026-06-24 10:30:00+00:00,4072.300048828125,4083.699951171875,4071.0,4077.800048828125,1521
2026-06-24 11:00:00+00:00,4060.60009765625,4075.60009765625,4053.89990234375,4072.10009765625,4438
2026-06-24 11:30:00+00:00,4063.199951171875,4072.800048828125,4055.300048828125,4060.39990234375,3300
2026-06-24 12:00:00+00:00,4031.800048828125,4065.199951171875,4022.60009765625,4063.39990234375,10039
2026-06-24 12:30:00+00:00,4004.0,4037.300048828125,4003.300048828125,4032.0,12521
2026-06-24 13:00:00+00:00,3991.39990234375,4011.10009765625,3980.300048828125,4004.10009765625,20038
2026-06-24 13:30:00+00:00,4054.89990234375,4059.0,3990.0,3991.300048828125,19865
2026-06-24 14:00:00+00:00,4041.10009765625,4058.199951171875,4031.39990234375,4054.89990234375,10328
2026-06-24 14:30:00+00:00,4025.0,4052.199951171875,4020.0,4041.10009765625,6007
2026-06-24 15:00:00+00:00,4031.89990234375,4032.0,4014.300048828125,4025.39990234375,5118
2026-06-24 15:30:00+00:00,4019.5,4033.89990234375,4017.0,4031.699951171875,3478
2026-06-24 16:00:00+00:00,4033.699951171875,4034.300048828125,4012.60009765625,4019.39990234375,4700
2026-06-24 16:30:00+00:00,4023.39990234375,4039.699951171875,4023.199951171875,4033.0,4105
2026-06-24 17:00:00+00:00,4007.39990234375,4028.60009765625,4006.800048828125,4023.699951171875,5987
2026-06-24 17:30:00+00:00,3989.800048828125,4008.199951171875,3989.5,4007.800048828125,5619
2026-06-24 18:00:00+00:00,4007.300048828125,4009.5,3975.699951171875,3989.89990234375,7090
2026-06-24 18:30:00+00:00,3998.10009765625,4011.699951171875,3993.89990234375,4007.89990234375,2039
2026-06-24 19:00:00+00:00,4000.699951171875,4002.199951171875,3990.39990234375,3998.699951171875,1759
2026-06-24 19:30:00+00:00,4004.89990234375,4008.199951171875,3996.39990234375,4001.0,2954
2026-06-24 20:00:00+00:00,4017.60009765625,4020.0,4001.60009765625,4005.5,2422
2026-06-24 20:30:00+00:00,4016.39990234375,4018.60009765625,4013.0,4017.39990234375,768
2026-06-24 22:00:00+00:00,4017.89990234375,4024.89990234375,4016.199951171875,4019.0,1065
2026-06-24 22:30:00+00:00,4012.0,4023.0,4008.800048828125,4018.10009765625,1357
2026-06-24 23:00:00+00:00,4014.199951171875,4016.300048828125,4006.0,4012.5,1156
2026-06-24 23:30:00+00:00,4026.60009765625,4033.89990234375,4015.0,4015.0,1816
2026-06-25 00:00:00+00:00,4011.60009765625,4031.5,4010.699951171875,4028.300048828125,1513
2026-06-25 00:30:00+00:00,4007.300048828125,4016.5,3994.199951171875,4011.300048828125,2946
2026-06-25 01:00:00+00:00,4006.5,4021.39990234375,3997.39990234375,4007.199951171875,2057
2026-06-25 01:30:00+00:00,3992.199951171875,4011.5,3987.89990234375,4006.39990234375,2657
2026-06-25 02:00:00+00:00,4002.199951171875,4006.60009765625,3976.300048828125,3992.89990234375,4001
2026-06-25 02:30:00+00:00,3998.699951171875,4003.800048828125,3990.39990234375,4002.199951171875,1945
2026-06-25 03:00:00+00:00,3991.800048828125,4005.10009765625,3981.60009765625,3998.800048828125,2309
2026-06-25 03:30:00+00:00,4012.39990234375,4016.60009765625,3984.199951171875,3991.5,2608
2026-06-25 04:00:00+00:00,4010.0,4013.199951171875,4003.300048828125,4011.10009765625,1405
2026-06-25 04:30:00+00:00,4011.800048828125,4012.699951171875,3999.5,4010.89990234375,1156
2026-06-25 05:00:00+00:00,4009.800048828125,4015.699951171875,4004.699951171875,4012.0,1997
2026-06-25 05:30:00+00:00,4001.60009765625,4013.0,3996.199951171875,4009.60009765625,2184
2026-06-25 06:00:00+00:00,3999.60009765625,4004.60009765625,3988.89990234375,4001.5,2028
2026-06-25 06:30:00+00:00,3992.699951171875,4000.5,3991.10009765625,3999.300048828125,2346
2026-06-25 07:00:00+00:00,4000.800048828125,4005.5,3988.5,3992.5,2758
2026-06-25 07:30:00+00:00,4003.5,4005.10009765625,3986.60009765625,4000.89990234375,2854
2026-06-25 08:00:00+00:00,4009.39990234375,4017.10009765625,4000.199951171875,4003.60009765625,3722
2026-06-25 08:30:00+00:00,4004.89990234375,4017.89990234375,4004.199951171875,4009.800048828125,2250
2026-06-25 09:00:00+00:00,4009.699951171875,4012.0,4004.60009765625,4004.89990234375,1418
2026-06-25 09:30:00+00:00,4003.39990234375,4013.5,4001.89990234375,4010.0,2335
2026-06-25 10:00:00+00:00,4004.60009765625,4004.60009765625,3998.199951171875,4003.0,1316
2026-06-25 10:30:00+00:00,3999.5,4004.39990234375,3996.39990234375,4004.39990234375,1219
2026-06-25 11:00:00+00:00,3992.300048828125,4001.10009765625,3991.0,4000.0,1947
2026-06-25 11:30:00+00:00,3995.300048828125,4003.199951171875,3988.60009765625,3992.0,1816
2026-06-25 12:00:00+00:00,3999.5,4001.199951171875,3993.5,3995.39990234375,2533
2026-06-25 12:30:00+00:00,4028.199951171875,4035.10009765625,3998.300048828125,4000.300048828125,11426
2026-06-25 13:00:00+00:00,4037.800048828125,4049.89990234375,4027.39990234375,4028.199951171875,8593
2026-06-25 13:30:00+00:00,4017.5,4044.199951171875,4016.60009765625,4037.89990234375,9943
2026-06-25 14:00:00+00:00,4042.699951171875,4045.0,4015.10009765625,4017.89990234375,9595
2026-06-25 14:30:00+00:00,4027.60009765625,4045.60009765625,4026.800048828125,4042.300048828125,3843
2026-06-25 15:00:00+00:00,4042.39990234375,4056.89990234375,4020.39990234375,4027.800048828125,7659
2026-06-25 15:30:00+00:00,4057.5,4058.699951171875,4037.199951171875,4042.199951171875,5231
2026-06-25 16:00:00+00:00,4056.199951171875,4060.0,4049.300048828125,4057.199951171875,4053
2026-06-25 16:30:00+00:00,4044.0,4056.39990234375,4039.10009765625,4056.300048828125,2885
2026-06-25 17:00:00+00:00,4048.39990234375,4051.800048828125,4042.300048828125,4044.39990234375,4704
2026-06-25 17:30:00+00:00,4050.199951171875,4052.300048828125,4045.0,4048.10009765625,2080
2026-06-25 18:00:00+00:00,4059.699951171875,4059.89990234375,4041.60009765625,4050.5,2090
2026-06-25 18:30:00+00:00,4050.39990234375,4059.60009765625,4045.39990234375,4059.60009765625,2336
2026-06-25 19:00:00+00:00,4051.300048828125,4059.699951171875,4048.300048828125,4051.0,1983
2026-06-25 19:30:00+00:00,4041.60009765625,4053.10009765625,4036.800048828125,4051.800048828125,4215
2026-06-25 20:00:00+00:00,4045.60009765625,4049.800048828125,4040.300048828125,4042.10009765625,904
2026-06-25 20:30:00+00:00,4041.60009765625,4045.39990234375,4039.39990234375,4045.39990234375,732
2026-06-25 22:00:00+00:00,4039.39990234375,4046.699951171875,4034.5,4044.39990234375,788
2026-06-25 22:30:00+00:00,4041.39990234375,4051.60009765625,4037.10009765625,4039.300048828125,1526
2026-06-25 23:00:00+00:00,4045.10009765625,4045.699951171875,4036.5,4041.300048828125,393
2026-06-25 23:30:00+00:00,4030.199951171875,4045.5,4027.5,4045.5,738
2026-06-26 00:00:00+00:00,4030.39990234375,4038.5,4026.300048828125,4029.89990234375,1221
2026-06-26 00:30:00+00:00,4035.10009765625,4039.60009765625,4027.5,4030.800048828125,1110
2026-06-26 01:00:00+00:00,4038.0,4044.800048828125,4029.300048828125,4035.60009765625,1958
2026-06-26 01:30:00+00:00,4035.89990234375,4041.10009765625,4029.60009765625,4038.199951171875,1489
2026-06-26 02:00:00+00:00,4022.89990234375,4038.300048828125,4019.0,4036.199951171875,2136
2026-06-26 02:30:00+00:00,4006.0,4024.300048828125,3998.10009765625,4022.60009765625,4538
2026-06-26 03:00:00+00:00,4010.39990234375,4015.699951171875,4001.800048828125,4005.89990234375,2135
2026-06-26 03:30:00+00:00,4018.60009765625,4022.0,4008.699951171875,4010.10009765625,849
2026-06-26 04:00:00+00:00,4022.5,4027.60009765625,4013.800048828125,4019.39990234375,1279
2026-06-26 04:30:00+00:00,4026.800048828125,4030.199951171875,4016.89990234375,4022.60009765625,1086
2026-06-26 05:00:00+00:00,4032.10009765625,4034.60009765625,4021.699951171875,4026.39990234375,942
2026-06-26 05:30:00+00:00,4023.199951171875,4037.10009765625,4021.10009765625,4031.89990234375,1950
2026-06-26 06:00:00+00:00,4039.60009765625,4040.800048828125,4022.10009765625,4023.199951171875,2536
2026-06-26 06:30:00+00:00,4047.199951171875,4049.0,4036.199951171875,4039.800048828125,3830
2026-06-26 07:00:00+00:00,4053.699951171875,4055.5,4042.5,4047.800048828125,3060
2026-06-26 07:30:00+00:00,4046.39990234375,4054.5,4042.800048828125,4053.199951171875,1457
2026-06-26 08:00:00+00:00,4050.800048828125,4051.10009765625,4041.199951171875,4046.10009765625,1294
2026-06-26 08:30:00+00:00,4046.10009765625,4053.0,4045.0,4051.0,1051
2026-06-26 09:00:00+00:00,4063.60009765625,4066.39990234375,4044.60009765625,4045.800048828125,4355
2026-06-26 09:30:00+00:00,4062.800048828125,4069.699951171875,4060.5,4063.39990234375,3160
2026-06-26 10:00:00+00:00,4063.300048828125,4067.699951171875,4057.5,4062.300048828125,1597
2026-06-26 10:30:00+00:00,4069.800048828125,4070.800048828125,4062.0,4063.300048828125,1183
2026-06-26 11:00:00+00:00,4068.10009765625,4071.0,4061.5,4070.0,1721
2026-06-26 11:30:00+00:00,4061.0,4071.5,4057.60009765625,4068.39990234375,2047
2026-06-26 12:00:00+00:00,4061.39990234375,4066.5,4056.800048828125,4061.10009765625,1677
2026-06-26 12:30:00+00:00,4074.0,4076.699951171875,4050.60009765625,4061.10009765625,4082
2026-06-26 13:00:00+00:00,4071.89990234375,4081.300048828125,4057.699951171875,4074.10009765625,6449
2026-06-26 13:30:00+00:00,4088.699951171875,4093.10009765625,4059.39990234375,4071.199951171875,7057
2026-06-26 14:00:00+00:00,4099.7001953125,4108.7001953125,4083.0,4088.60009765625,11052
2026-06-26 14:30:00+00:00,4095.699951171875,4106.7998046875,4091.300048828125,4099.89990234375,5337
2026-06-26 15:00:00+00:00,4099.10009765625,4099.89990234375,4090.699951171875,4095.89990234375,2661
2026-06-26 15:30:00+00:00,4106.2998046875,4111.5,4096.60009765625,4099.60009765625,5382
2026-06-26 16:00:00+00:00,4102.2998046875,4109.2001953125,4098.5,4106.10009765625,2280
2026-06-26 16:30:00+00:00,4099.89990234375,4108.60009765625,4097.39990234375,4102.5,2614
2026-06-26 17:00:00+00:00,4096.7001953125,4103.39990234375,4095.300048828125,4100.2001953125,3557
2026-06-26 17:30:00+00:00,4089.60009765625,4098.39990234375,4088.699951171875,4096.7998046875,2202
2026-06-26 18:00:00+00:00,4088.300048828125,4094.0,4086.0,4089.89990234375,1702
2026-06-26 18:30:00+00:00,4082.199951171875,4090.300048828125,4081.89990234375,4088.39990234375,1347
2026-06-26 19:00:00+00:00,4080.800048828125,4084.5,4079.0,4082.0,1444
2026-06-26 19:30:00+00:00,4086.199951171875,4089.0,4079.89990234375,4080.699951171875,1891
2026-06-26 20:00:00+00:00,4086.60009765625,4087.199951171875,4079.0,4086.39990234375,1034
2026-06-26 20:30:00+00:00,4096.2998046875,4104.39990234375,4081.300048828125,4086.39990234375,1366
2026-06-28 22:00:00+00:00,4071.300048828125,4092.39990234375,4067.10009765625,4089.800048828125,1740
2026-06-28 22:30:00+00:00,4080.800048828125,4083.5,4069.60009765625,4070.89990234375,1210
2026-06-28 23:00:00+00:00,4071.199951171875,4084.800048828125,4069.199951171875,4080.199951171875,803
2026-06-28 23:30:00+00:00,4076.699951171875,4080.39990234375,4065.89990234375,4069.89990234375,1135
2026-06-29 00:00:00+00:00,4062.60009765625,4079.0,4062.60009765625,4076.300048828125,1829
2026-06-29 00:30:00+00:00,4083.89990234375,4088.699951171875,4062.800048828125,4062.800048828125,2087
2026-06-29 01:00:00+00:00,4074.300048828125,4088.60009765625,4068.0,4083.699951171875,2318
2026-06-29 01:30:00+00:00,4075.800048828125,4081.0,4069.199951171875,4073.300048828125,1151
2026-06-29 02:00:00+00:00,4083.300048828125,4085.5,4073.699951171875,4075.39990234375,1360
2026-06-29 02:30:00+00:00,4080.800048828125,4086.5,4073.199951171875,4083.39990234375,1542
2026-06-29 03:00:00+00:00,4087.0,4090.39990234375,4079.89990234375,4081.10009765625,558
2026-06-29 03:30:00+00:00,4083.199951171875,4088.5,4080.0,4087.39990234375,767
2026-06-29 04:00:00+00:00,4079.699951171875,4083.199951171875,4076.5,4082.800048828125,591
2026-06-29 04:30:00+00:00,4065.699951171875,4079.699951171875,4063.5,4079.60009765625,1707
2026-06-29 05:00:00+00:00,4063.699951171875,4071.699951171875,4061.10009765625,4065.5,1800
2026-06-29 05:30:00+00:00,4069.0,4071.39990234375,4053.800048828125,4063.5,2809
2026-06-29 06:00:00+00:00,4075.5,4078.5,4068.10009765625,4068.60009765625,2281
2026-06-29 06:30:00+00:00,4077.0,4079.60009765625,4069.60009765625,4075.39990234375,1658
2026-06-29 07:00:00+00:00,4080.60009765625,4081.10009765625,4070.699951171875,4077.5,1300
2026-06-29 07:30:00+00:00,4076.300048828125,4083.199951171875,4075.39990234375,4080.89990234375,1400
2026-06-29 08:00:00+00:00,4075.5,4080.60009765625,4074.39990234375,4075.699951171875,918
2026-06-29 08:30:00+00:00,4060.89990234375,4081.0,4057.5,4075.300048828125,3031
2026-06-29 09:00:00+00:00,4061.199951171875,4069.39990234375,4059.199951171875,4061.300048828125,2456
2026-06-29 09:30:00+00:00,4045.800048828125,4064.699951171875,4038.10009765625,4061.60009765625,5481
2026-06-29 10:00:00+00:00,4051.39990234375,4053.89990234375,4041.5,4046.5,2492
2026-06-29 10:30:00+00:00,4051.10009765625,4053.0,4045.89990234375,4051.800048828125,2515
2026-06-29 11:00:00+00:00,4046.199951171875,4053.0,4041.5,4051.699951171875,1395
2026-06-29 11:30:00+00:00,4053.300048828125,4056.699951171875,4044.10009765625,4046.39990234375,2007
2026-06-29 12:00:00+00:00,4052.5,4067.0,4051.800048828125,4053.5,3705
2026-06-29 12:30:00+00:00,4057.800048828125,4062.300048828125,4051.800048828125,4052.60009765625,2004
2026-06-29 13:00:00+00:00,4052.0,4066.199951171875,4052.0,4057.800048828125,2406
2026-06-29 13:30:00+00:00,4046.39990234375,4058.800048828125,4042.199951171875,4052.300048828125,4135
2026-06-29 14:00:00+00:00,4038.89990234375,4049.60009765625,4012.0,4046.60009765625,12635
2026-06-29 14:30:00+00:00,4039.5,4044.699951171875,4031.89990234375,4038.800048828125,3451
2026-06-29 15:00:00+00:00,4038.39990234375,4041.699951171875,4030.5,4039.89990234375,3199
2026-06-29 15:30:00+00:00,4041.5,4045.0,4031.5,4038.60009765625,3652
2026-06-29 16:00:00+00:00,4038.199951171875,4043.300048828125,4036.300048828125,4041.5,1878
2026-06-29 16:30:00+00:00,4038.39990234375,4042.5,4033.0,4038.300048828125,2028
2026-06-29 17:00:00+00:00,4038.300048828125,4046.699951171875,4036.89990234375,4038.5,3980
2026-06-29 17:30:00+00:00,4035.300048828125,4038.89990234375,4033.800048828125,4038.5,1297
2026-06-29 18:00:00+00:00,4035.699951171875,4040.0,4034.800048828125,4035.699951171875,918
2026-06-29 18:30:00+00:00,4027.800048828125,4036.10009765625,4026.10009765625,4035.699951171875,1574
2026-06-29 19:00:00+00:00,4031.5,4031.5,4019.199951171875,4027.699951171875,2330
2026-06-29 19:30:00+00:00,4030.39990234375,4034.39990234375,4027.10009765625,4031.5,1303
2026-06-29 20:00:00+00:00,4032.5,4032.5,4027.199951171875,4030.60009765625,536
2026-06-29 20:30:00+00:00,4030.5,4032.5,4029.0,4032.5,402
2026-06-29 22:00:00+00:00,4029.89990234375,4036.5,4029.5,4032.5,699
2026-06-29 22:30:00+00:00,4028.39990234375,4031.300048828125,4023.5,4029.800048828125,1310
2026-06-29 23:00:00+00:00,4031.10009765625,4036.699951171875,4028.199951171875,4029.0,848
2026-06-29 23:30:00+00:00,4029.39990234375,4035.60009765625,4027.39990234375,4030.60009765625,749
2026-06-30 00:00:00+00:00,4019.60009765625,4028.89990234375,4017.10009765625,4028.60009765625,1520
2026-06-30 00:30:00+00:00,4001.300048828125,4020.39990234375,3992.60009765625,4020.39990234375,4068
2026-06-30 01:00:00+00:00,3992.10009765625,4000.800048828125,3955.39990234375,4000.5,10229
2026-06-30 01:30:00+00:00,3982.699951171875,3993.10009765625,3974.5,3992.10009765625,3633
2026-06-30 02:00:00+00:00,3975.5,3986.800048828125,3965.5,3982.39990234375,3330
2026-06-30 02:30:00+00:00,3975.800048828125,3983.800048828125,3967.39990234375,3975.0,1728
2026-06-30 03:00:00+00:00,3979.10009765625,3984.199951171875,3976.0,3976.10009765625,1912
2026-06-30 03:30:00+00:00,3983.800048828125,3984.0,3973.10009765625,3979.10009765625,928
2026-06-30 04:00:00+00:00,3995.800048828125,3997.10009765625,3981.300048828125,3982.5,1584
2026-06-30 04:30:00+00:00,3999.199951171875,4011.60009765625,3995.800048828125,3995.800048828125,2875
2026-06-30 05:00:00+00:00,3996.199951171875,4004.300048828125,3992.89990234375,3999.699951171875,1236
2026-06-30 05:30:00+00:00,3991.10009765625,3998.60009765625,3988.60009765625,3996.300048828125,1392
2026-06-30 06:00:00+00:00,4025.5,4027.10009765625,3991.5,3991.5,3146
2026-06-30 06:30:00+00:00,4043.5,4047.800048828125,4024.199951171875,4025.300048828125,5293
2026-06-30 07:00:00+00:00,4042.300048828125,4048.699951171875,4037.5,4043.699951171875,2366
2026-06-30 07:30:00+00:00,4046.300048828125,4047.199951171875,4039.60009765625,4042.699951171875,1425
2026-06-30 08:00:00+00:00,4039.89990234375,4051.800048828125,4033.89990234375,4046.39990234375,2825
2026-06-30 08:30:00+00:00,4029.0,4040.699951171875,4027.199951171875,4040.0,2044
2026-06-30 09:00:00+00:00,4031.199951171875,4037.0,4028.300048828125,4029.0,1873
2026-06-30 09:30:00+00:00,4038.0,4038.0,4025.89990234375,4031.5,1864
2026-06-30 10:00:00+00:00,4042.39990234375,4042.39990234375,4035.5,4038.10009765625,1261
2026-06-30 10:30:00+00:00,4043.89990234375,4045.5,4039.10009765625,4042.0,1742
2026-06-30 11:00:00+00:00,4046.199951171875,4048.800048828125,4039.300048828125,4043.89990234375,2005
2026-06-30 11:30:00+00:00,4047.5,4051.39990234375,4042.10009765625,4046.0,1783
2026-06-30 12:00:00+00:00,4030.800048828125,4048.199951171875,4028.699951171875,4048.0,3066
2026-06-30 12:30:00+00:00,4023.89990234375,4035.699951171875,4022.10009765625,4030.800048828125,2733
2026-06-30 13:00:00+00:00,4038.199951171875,4047.5,4022.89990234375,4023.699951171875,5277
2026-06-30 13:30:00+00:00,4043.89990234375,4047.0,4027.199951171875,4038.0,5315
2026-06-30 14:00:00+00:00,4068.800048828125,4078.10009765625,4039.5,4044.39990234375,11939
2026-06-30 14:30:00+00:00,4052.0,4073.300048828125,4051.800048828125,4069.0,4750
2026-06-30 15:00:00+00:00,4042.699951171875,4054.300048828125,4036.39990234375,4052.10009765625,5475
2026-06-30 15:30:00+00:00,4044.199951171875,4049.300048828125,4040.699951171875,4043.199951171875,2003
2026-06-30 16:00:00+00:00,4044.5,4046.10009765625,4040.10009765625,4043.800048828125,1377
2026-06-30 16:30:00+00:00,4040.300048828125,4048.5,4040.300048828125,4044.0,1657
2026-06-30 17:00:00+00:00,4040.0,4042.800048828125,4034.89990234375,4040.800048828125,5276
2026-06-30 17:30:00+00:00,4045.5,4047.10009765625,4039.800048828125,4040.10009765625,1360
2026-06-30 18:00:00+00:00,4046.199951171875,4048.699951171875,4045.10009765625,4045.89990234375,772
2026-06-30 18:30:00+00:00,4043.60009765625,4047.39990234375,4042.800048828125,4046.5,949
2026-06-30 19:00:00+00:00,4035.60009765625,4044.199951171875,4035.60009765625,4043.0,1339
2026-06-30 19:30:00+00:00,4030.199951171875,4038.199951171875,4029.10009765625,4036.0,2104
2026-06-30 20:00:00+00:00,4027.39990234375,4036.0,4027.10009765625,4030.199951171875,1407
2026-06-30 20:30:00+00:00,4021.800048828125,4028.60009765625,4020.60009765625,4027.39990234375,660
2026-06-30 22:00:00+00:00,4027.199951171875,4030.39990234375,4022.10009765625,4025.0,742
2026-06-30 22:30:00+00:00,4026.39990234375,4032.0,4024.199951171875,4026.60009765625,602
2026-06-30 23:00:00+00:00,4024.39990234375,4031.800048828125,4021.300048828125,4026.5,1033
2026-06-30 23:30:00+00:00,4018.89990234375,4025.800048828125,4018.0,4024.300048828125,997
2026-07-01 00:00:00+00:00,4015.0,4022.699951171875,4013.0,4018.89990234375,1382
2026-07-01 00:30:00+00:00,4010.199951171875,4018.699951171875,4006.0,4015.0,1728
2026-07-01 01:00:00+00:00,3998.60009765625,4013.199951171875,3988.60009765625,4010.5,3254
2026-07-01 01:30:00+00:00,3990.800048828125,4001.60009765625,3986.699951171875,3998.5,2236
2026-07-01 02:00:00+00:00,3993.699951171875,3996.0,3983.0,3990.39990234375,2076
2026-07-01 02:30:00+00:00,3991.89990234375,3999.0,3991.199951171875,3993.60009765625,1219
2026-07-01 03:00:00+00:00,3994.10009765625,3999.89990234375,3991.39990234375,3991.800048828125,1335
2026-07-01 03:30:00+00:00,3992.89990234375,3995.300048828125,3989.10009765625,3994.5,1234
2026-07-01 04:00:00+00:00,3990.10009765625,3993.89990234375,3987.0,3993.39990234375,1004
2026-07-01 04:30:00+00:00,3989.199951171875,3995.39990234375,3985.300048828125,3990.10009765625,1627
2026-07-01 05:00:00+00:00,3986.10009765625,3989.60009765625,3982.300048828125,3989.10009765625,1208
2026-07-01 05:30:00+00:00,3986.60009765625,3992.0,3983.300048828125,3986.39990234375,1581
2026-07-01 06:00:00+00:00,3980.39990234375,3990.300048828125,3975.89990234375,3986.60009765625,3310
2026-07-01 06:30:00+00:00,3985.0,3986.60009765625,3976.199951171875,3980.60009765625,2427
2026-07-01 07:00:00+00:00,3977.300048828125,3986.699951171875,3973.0,3985.0,3473
2026-07-01 07:30:00+00:00,3988.699951171875,3991.0,3973.60009765625,3977.39990234375,3641
